# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 02(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,160,126,357
0,205,138,156
1,1072,111,1200
1,1038,113,414
1,1015,127,195
1,1049,142,190
1,974,227,168
1,1084,233,600
1,1040,282,484
1,1105,282,182
1,1074,291,550
1,1051,300,156
2,436,124,351
2,422,139,252
2,466,144,462
2,433,183,552
2,396,190,448
2,387,200,1680
2,443,246,528
2,422,252,200
3,1476,444,475
3,1487,473,475
3,1516,482,198
3,1436,513,930
3,1530,507,224
3,1506,543,1240
3,1427,549,336
3,1463,590,588
3,1494,585,420
3,1426,589,216
3,1390,594,340
3,1453,615,459
4,398,537,392
4,370,552,253
4,406,580,504
4,363,584,294
4,374,610,672
4,452,603,168
4,401,625,252
5,329,579,210
5,208,596,798
5,302,630,208
5,322,637,198
5,299,655,550
5,176,700,621
6,1341,545,195
6,1390,594,357
6,1211,601,228
6,1301,702,4140
7,1435,512,540
7,1506,543,1240
7,1427,549,336
7,1463,590,588
7,1494,585,420
7,1426,589,216
7,1586,600,204
7,1453,615,459
7,1579,621,300
7,1633,674,154
7,1581,723,216
8,1800,648,204
8,1841,655,240
8,1685,690,884
8,1837,697,320
8,1813,713,234
8,1775,736,693
8,1704,742,529
8,1868,738,132
8,1830,762,513
8,1776,767,690
9,713,656,182
9,754,683,500
9,832,688,225
10,578,678,221
10,541,695,156
10,555,745,195
11,939,671,180
11,832,688,225
11,902,703,589
12,541,695,156
12,500,713,360
12,555,746,180
12,429,758,725
12,516,783,256
12,440,802,180
12,472,819,1296
13,176,700,621
13,156,735,1092
13,172,809,378
13,225,807,200
13,263,816,234
13,203,817,231
13,228,830,1008
14,1705,742,552
14,1616,746,216
16,1459,726,14178
16,1581,723,216
16,1593,745,270
16,1410,756,210
16,1405,773,324
16,1427,789,420
16,1577,796,475
16,1461,808,513
16,1405,842,340
17,1776,736,504
17,1868,738,132
17,1899,749,504
17,1774,779,1715
17,1831,763,400
17,1887,778,1116
17,1913,773,272
17,1915,812,624
17,1772,830,210
17,1893,842,874
17,1801,858,714
17,1890,862,308
17,1847,872,192
18,1313,751,600
18,1387,754,224
18,1410,756,210
18,1405,773,324
18,1379,772,280
18,1347,783,999
18,1427,789,420
18,1385,804,580
18,1461,808,513
18,1342,819,957
18,1323,839,240
18,1405,842,340
18,1508,918,1998
18,1443,901,204
18,1343,930,323
18,1360,929,252
18,1384,946,475
18,1333,955,336
19,1094,964,2668
20,1040,282,484
20,1105,282,169
20,1074,291,550
20,1051,300,156
20,1211,601,228
20,1300,702,3591
20,1313,751,600
20,1337,816,182
20,1323,839,240
20,1069,852,273
20,1094,963,2726
20,1333,955,336
20,1254,1133,255
20,1234,1145,187
20,1317,1169,522
20,1213,1176,154
21,459,890,154
21,383,960,1014
21,421,963,600
21,362,985,322
21,424,1009,210
22,155,900,506
22,194,932,195
22,76,989,189
22,101,992,190
22,178,1000,432
22,116,1000,195
23,734,989,850
23,665,1039,273
24,516,783,256
24,530,819,198
24,1069,852,273
24,1094,963,2726
24,734,989,850
24,899,1030,728
24,665,1039,260
25,1343,930,323
25,1360,929,252
25,1384,946,475
25,1333,955,357
25,1504,992,336
25,1521,1009,2156
25,1576,1018,196
25,1545,1050,165
25,1489,1058,256
25,1404,1080,150
25,1545,1085,420
25,1462,1088,425
25,1443,1089,286
25,1403,1140,276
26,1975,1080,270
26,1955,1083,324
26,1859,1081,221
26,1895,1088,330
26,1932,1101,255
26,1948,1111,300
