# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 07(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1159,936,279
0,1187,988,570
0,1115,991,170
0,1091,1025,1479
0,1084,1050,180
1,773,1214,777
1,837,1214,368
1,1003,1217,299
1,891,1266,12780
1,1062,1246,2750
1,987,1247,483
1,1021,1293,616
1,819,1320,580
1,1011,1330,2277
1,737,1366,504
1,852,1369,300
1,793,1384,552
1,902,1402,630
1,875,1421,700
1,943,1421,1512
1,768,1425,1431
1,785,1455,462
1,749,1460,289
1,804,1469,252
1,842,1477,500
2,532,1481,16643
2,785,1455,462
2,750,1461,195
2,802,1469,204
2,842,1477,460
2,666,1488,480
2,710,1491,441
2,721,1551,42444
2,476,1539,286
2,422,1589,380
2,890,1609,312
2,650,1637,3933
2,436,1625,468
2,789,1640,891
2,742,1646,450
2,507,1666,168
2,718,1670,420
2,696,1693,1100
2,733,1690,252
2,544,1759,18250
2,757,1715,1740
2,835,1766,255
2,764,1785,819
2,837,1801,1575
2,879,1806,375
2,892,1865,9222
2,758,1826,1100
2,804,1860,475
2,759,1870,190
2,684,1891,1110
2,645,1893,588
2,832,1892,432
2,850,1939,240
2,977,1963,520
