# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 10(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,581,1469,1450
0,702,1467,520
0,648,1499,726
0,711,1498,460
0,502,1495,195
0,595,1503,720
0,543,1499,187
0,520,1527,696
0,838,1555,342
0,551,1556,288
0,690,1581,4408
0,774,1578,432
0,537,1583,180
0,665,1637,306
0,712,1655,836
0,678,1661,200
0,529,1684,1400
0,563,1713,750
0,580,1725,414
1,1429,1509,323
1,1353,1597,276
1,1396,1624,375
1,1428,1725,825
1,1331,1734,180
1,1448,1758,540
1,1319,1773,1484
1,1487,1777,544
1,1376,1798,1216
1,1371,1850,297
