# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 10(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,853,319,340
0,798,362,400
0,535,362,602
0,452,472,390
0,630,524,209
0,637,593,728
0,673,588,400
0,633,615,588
0,797,652,270
0,826,738,448
0,756,746,1104
0,847,756,315
0,724,762,320
0,801,781,294
0,727,795,408
0,779,803,1088
0,833,796,336
0,891,826,364
0,770,857,600
0,671,873,272
0,719,984,352
1,1000,424,304
1,1094,477,1539
1,1071,518,567
1,949,524,416
1,826,738,448
1,874,737,288
1,847,756,315
1,833,796,336
1,1032,798,1025
1,938,797,840
1,1009,836,1107
1,891,826,364
1,1237,1008,448
1,1105,1094,378
1,1189,1097,615
1,1342,1159,494
