# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,884,35,182
1,852,69,289
1,1019,75,420
1,1017,98,782
1,887,104,390
1,905,113,208
1,804,124,493
1,956,116,198
1,938,127,390
1,952,149,204
1,1021,185,800
1,951,174,345
1,925,208,506
1,970,216,342
2,1433,92,187
3,1234,59,392
3,1270,81,384
3,1289,108,176
3,1292,125,420
3,1347,137,231
3,1242,152,210
3,1195,247,325
4,390,160,1260
4,421,199,182
4,318,213,182
4,408,213,195
5,1152,111,247
5,1100,152,1120
5,1162,182,988
5,1179,216,304
5,1193,251,2640
5,1205,268,182
5,1125,293,252
5,1059,318,242
6,952,174,330
6,1050,207,1932
6,926,208,440
6,858,233,2944
6,970,215,195
6,946,253,187
6,929,302,464
6,873,323,1872
6,1059,318,242
6,1036,340,285
6,861,363,195
7,280,291,204
7,319,357,143
7,255,373,432
7,280,384,304
8,841,280,903
8,929,302,435
8,873,323,1872
8,861,363,195
8,772,377,897
8,956,395,504
8,798,443,3528
8,962,429,476
8,936,446,870
8,959,451,272
9,1101,328,378
9,1135,347,220
9,1084,397,240
9,1108,439,238
10,737,337,1140
10,777,418,20128
10,691,367,840
10,651,403,1260
10,685,411,352
10,632,457,891
10,752,500,437
10,837,534,750
10,749,602,416
11,1105,462,190
11,1079,474,340
11,1196,486,399
11,1141,519,520
11,1171,563,154
12,1731,525,364
12,1801,542,2736
12,1752,521,195
12,1695,553,1760
12,1814,592,1280
12,1685,599,575
12,1833,620,192
12,1780,628,150
12,1700,632,156
13,1444,542,270
13,1400,583,621
13,1506,616,841
13,1450,623,1296
13,1392,621,240
13,1413,642,782
13,1508,643,210
13,1440,663,399
13,1463,670,144
14,906,509,408
14,840,534,2401
14,929,543,819
14,971,542,396
14,894,548,324
14,996,601,4242
14,875,561,143
14,957,566,513
14,928,580,182
14,887,580,198
14,876,625,627
14,893,660,252
14,941,678,325
14,909,678,187
15,1171,564,224
15,1143,579,306
15,1186,581,209
15,1213,600,208
15,1255,610,180
15,1094,636,360
15,1278,657,1462
15,1243,665,550
15,1183,667,513
15,1110,671,210
15,1229,681,216
15,1215,692,403
15,1135,702,650
15,1258,702,484
15,1234,704,528
16,886,580,209
16,748,600,609
16,876,626,646
16,814,644,4420
16,892,660,204
16,862,713,4828
16,743,756,312
16,877,771,288
16,763,789,210
16,865,790,180
17,1137,702,270
17,1233,705,460
17,1185,718,1050
17,1234,727,704
17,1198,729,840
17,1055,774,3752
17,1202,746,144
17,1173,758,168
17,1104,839,1350
17,1139,856,224
17,1108,871,294
18,877,771,288
18,861,796,552
18,881,809,475
18,845,831,420
18,900,830,432
18,954,833,224
18,929,836,304
18,926,855,285
18,958,859,169
18,868,869,252
18,912,875,308
19,564,785,360
19,477,842,714
19,502,873,255
19,442,880,400
20,693,759,476
20,743,757,288
20,763,789,210
20,733,833,1147
20,714,852,1160
20,650,842,196
20,754,855,448
20,667,855,247
20,772,868,240
20,704,883,266
21,189,888,525
21,249,895,1300
21,303,896,650
21,234,927,380
21,278,945,220
21,130,952,320
21,300,951,152
21,142,995,195
21,286,1034,288
21,188,1043,240
21,268,1050,540
21,215,1051,459
22,486,926,480
22,466,1020,169
23,1273,1139,324
23,1294,1165,256
23,1233,1175,925
23,1181,1178,204
23,1263,1203,696
23,1181,1212,1764
23,1230,1209,342
23,1183,1240,176
23,1222,1245,612
24,1852,1148,1215
24,1794,1168,660
24,1835,1205,2296
24,1889,1199,580
24,1863,1219,624
24,1783,1229,1209
24,1877,1254,300
24,1830,1277,240
25,764,1321,598
26,1903,1129,200
26,1273,1139,342
26,1856,1142,276
26,1294,1165,272
26,1792,1168,450
26,1233,1177,360
26,1889,1199,580
26,1851,1197,462
26,1264,1202,775
26,1297,1201,154
26,1230,1209,342
26,1821,1212,696
26,1928,1211,195
26,1783,1229,1008
26,1861,1224,294
26,1877,1253,276
26,1927,1252,320
26,1830,1277,200
26,1281,1287,598
26,1243,1307,550
26,1302,1316,576
26,1325,1329,361
26,1246,1327,264
26,1931,1332,196
26,1375,1337,225
26,1230,1342,322
26,1326,1347,168
26,1344,1357,420
26,1264,1367,961
26,1291,1366,360
26,1379,1374,420
26,1924,1387,288
26,1361,1411,1638
26,1240,1400,364
26,1915,1402,360
26,1293,1416,216
26,1327,1417,228
26,1519,1471,1755
26,1313,1465,480
26,1338,1474,168
26,1427,1492,297
26,1312,1497,1488
26,1407,1495,288
26,1355,1496,180
