# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1725,142,285
2,957,106,420
2,808,107,187
2,923,126,1190
2,958,175,600
2,928,191,342
2,835,208,483
3,190,79,783
3,246,84,225
3,137,94,400
3,221,106,1176
3,151,116,432
3,210,138,575
4,1036,188,1739
4,1214,198,858
4,1120,238,168
4,1123,253,210
4,1070,269,234
5,1632,142,440
5,1725,142,285
5,1663,182,816
6,1546,242,442
6,1541,273,204
6,1541,294,288
7,1298,298,462
8,835,208,460
8,757,262,525
8,845,286,312
8,814,329,2300
8,823,366,666
9,365,225,2091
9,442,248,990
9,333,275,176
9,395,285,525
9,477,301,240
9,467,338,1184
9,324,350,204
9,338,369,504
9,424,384,270
10,956,310,256
10,931,315,420
10,1000,321,200
10,866,413,3240
10,993,412,306
10,1046,423,420
10,989,441,1176
10,916,490,7462
10,1020,469,240
10,998,510,2162
11,1367,353,2565
11,1529,390,322
11,1442,413,168
11,1362,427,190
11,1450,432,380
11,1368,447,192
11,1400,469,289
11,1440,471,323
12,1353,391,51062
12,1442,412,156
12,1363,427,180
12,1450,432,380
12,1368,447,176
12,1400,469,289
12,1440,471,323
13,1257,295,782
13,1192,437,352
13,1181,452,209
13,1205,472,304
13,1152,551,1080
13,1206,548,476
14,338,369,504
14,279,391,532
14,262,495,420
14,303,511,1404
15,735,384,195
15,867,413,3168
15,771,432,224
15,756,462,272
16,713,400,195
16,712,452,625
16,664,446,187
17,500,534,1944
18,1529,390,322
18,1442,413,182
18,1362,427,190
18,1450,432,380
18,1368,447,192
18,1400,469,289
18,1205,472,304
18,1440,471,323
18,1206,548,476
18,1535,642,990
18,1559,640,319
18,1212,651,665
18,1582,654,1088
18,1598,674,1176
18,1311,693,484
18,1444,703,306
18,1301,709,140
18,1269,761,2666
18,1374,759,176
19,146,477,975
19,262,495,440
19,191,535,3705
19,142,510,228
19,238,558,2442
19,156,602,280
20,932,507,1386
20,812,568,4032
20,885,550,1025
20,653,590,3200
20,751,644,13653
20,845,649,224
20,660,682,5664
20,906,715,480
20,850,738,208
20,796,766,260
20,674,780,414
20,768,783,522
20,872,787,280
20,845,788,266
20,647,798,644
20,882,801,238
20,854,804,350
20,683,806,255
21,1212,651,665
21,1311,693,484
21,1301,709,140
22,664,446,187
22,303,511,1404
22,500,534,1944
22,597,525,234
22,343,567,6885
22,586,613,399
22,387,631,756
22,561,696,14256
22,462,662,408
22,490,724,540
22,300,734,637
22,349,744,1190
22,430,774,1848
22,674,780,414
22,647,798,644
22,489,836,1595
22,675,823,216
22,589,829,336
22,341,877,442
23,125,650,260
23,200,721,153
23,224,743,304
23,152,744,320
23,100,756,196
24,1688,727,1794
24,1753,724,392
24,1797,755,270
24,1696,763,360
24,1791,769,208
25,1813,741,210
25,1797,755,270
25,1792,769,192
26,1688,727,1794
26,1696,763,360
27,1147,717,748
27,1124,737,323
27,1138,755,231
27,1131,771,612
27,1063,783,156
27,1118,788,588
28,1534,642,957
28,1559,640,319
28,1582,654,1056
28,1598,674,1176
29,1374,759,176
30,200,721,153
30,223,743,285
30,153,744,156
30,195,800,1225
31,674,780,414
31,646,798,621
31,712,807,231
31,683,806,240
31,675,823,216
31,589,829,336
31,706,843,196
32,850,738,208
32,796,766,260
32,768,783,504
32,872,787,280
32,845,788,266
32,882,800,221
32,854,804,350
32,807,857,899
32,926,855,216
32,847,893,1666
32,789,911,384
32,823,923,589
32,915,930,1920
32,732,939,210
34,1752,724,312
34,1690,735,770
34,1124,737,342
34,1813,741,210
34,1268,762,2860
34,1797,755,270
34,1135,755,330
34,1374,759,176
34,1696,763,360
34,1791,769,208
34,1131,771,612
34,1063,783,156
34,1118,788,588
34,1602,905,112240
34,1106,921,24570
34,1238,938,200
34,1834,979,240
34,1335,1000,560
34,1858,1005,3588
34,1067,1003,357
34,1848,1040,638
34,1079,1080,273
34,1084,1106,273
34,1105,1115,868
34,1020,1159,360
34,1091,1245,255
34,1067,1266,272
34,1182,1295,336
34,1093,1294,165
34,1027,1308,1638
34,1147,1320,165
35,847,892,1518
35,698,902,361
35,789,911,360
35,678,923,400
35,914,930,2142
35,823,923,589
35,733,944,442
35,861,944,625
35,696,950,374
35,759,960,361
35,860,976,1254
35,677,986,1260
35,717,989,475
35,912,1015,1440
35,753,1023,286
36,171,894,252
36,249,924,323
36,193,940,240
36,281,942,169
36,236,963,400
36,276,997,435
36,235,1022,192
36,254,1024,182
36,205,1048,986
37,1834,979,240
37,1858,1005,3496
37,1849,1040,616
38,1238,938,200
38,1335,1000,560
39,490,842,1161
39,493,919,338
40,361,971,380
40,386,981,196
40,276,997,435
40,390,1008,221
40,358,1020,247
40,384,1083,266
41,356,893,7476
41,466,960,736
41,361,971,380
41,386,981,196
41,390,1008,221
41,358,1020,247
41,384,1084,280
41,514,1102,2184
41,424,1127,11186
41,330,1155,294
41,464,1210,576
42,525,903,888
42,699,902,400
42,573,914,2772
42,678,922,420
42,733,944,442
42,696,949,391
42,676,986,1295
42,717,990,513
42,750,1023,209
42,716,1045,220
42,736,1071,220
42,697,1085,266
42,660,1135,198
42,745,1138,192
43,1079,1080,273
43,1084,1106,273
43,1106,1115,775
44,716,1045,220
44,736,1071,220
44,697,1085,280
44,829,1132,462
44,745,1138,192
44,788,1149,180
45,1067,1003,506
45,1020,1159,360
46,716,1045,220
46,736,1071,220
46,697,1085,280
46,660,1135,273
47,234,1098,221
47,330,1155,294
47,282,1165,465
47,189,1183,1517
47,255,1180,255
47,295,1184,418
48,894,1093,266
48,932,1096,208
48,950,1124,1924
50,330,1155,294
50,464,1210,576
51,464,1210,576
51,810,1284,357
51,615,1288,342
51,562,1305,182
51,644,1319,405
51,823,1314,288
51,679,1319,380
51,592,1323,304
