# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
15,668,618,208
15,683,640,384
15,734,662,312
16,334,626,459
16,225,650,374
16,258,654,165
16,282,674,399
17,1249,665,238
17,1180,693,380
17,1234,731,378
17,1200,737,300
17,1236,768,2091
17,1270,775,153
18,1754,629,306
18,1797,627,322
18,1782,655,264
18,1656,671,289
18,1779,694,972
18,1783,715,432
19,1460,638,288
19,1479,652,255
19,1458,671,255
19,1425,709,204
20,535,659,208
21,1330,653,294
21,1249,665,238
21,1278,722,299
21,1351,750,340
21,1268,755,195
21,1295,754,171
21,1270,775,180
21,1336,777,704
21,1294,778,190
21,1316,791,210
21,1292,811,841
22,199,645,306
22,225,650,374
22,259,654,150
22,166,664,754
22,283,675,360
22,163,693,238
22,208,704,234
22,223,729,483
23,1797,627,322
23,1855,646,3015
23,1782,655,252
23,1820,658,256
23,1779,694,884
23,1833,695,391
23,1783,715,432
23,1809,734,952
23,1929,740,646
24,974,673,665
24,1016,676,228
24,800,685,238
24,785,700,484
24,916,717,600
24,960,718,546
24,999,720,504
24,794,774,868
24,834,784,238
24,817,815,154
25,1529,714,756
25,1610,807,289
26,1055,848,225
26,1052,883,357
26,1032,891,306
27,808,952,240
27,793,973,1020
27,759,1003,234
28,191,890,1271
28,155,886,143
28,146,899,144
28,159,927,208
28,149,967,416
28,190,981,176
29,425,921,7107
29,380,917,609
29,384,995,1517
29,288,987,360
29,330,991,264
29,446,1007,504
30,1520,922,224
30,1565,939,1620
30,1489,945,1020
30,1456,964,285
30,1475,982,391
30,1576,1058,220
31,385,996,1840
31,449,984,240
31,330,987,462
31,287,987,378
31,449,1007,680
31,269,1029,1763
31,317,1032,1935
31,458,1027,156
31,354,1040,210
31,353,1067,783
32,1106,992,648
32,1060,994,238
32,1136,999,420
32,1114,1040,1008
32,1141,1037,176
32,1103,1092,546
33,633,1024,208
33,663,1068,546
33,624,1065,208
33,647,1102,330
34,1143,1120,315
34,1127,1128,195
34,1146,1160,169
34,1174,1177,336
34,1251,1192,1485
34,1170,1197,204
34,1160,1226,378
34,1104,1229,143
34,1129,1235,200
35,798,1191,204
35,709,1238,494
36,1680,1179,252
36,1670,1206,1290
36,1696,1211,378
36,1684,1250,720
37,316,1260,306
37,327,1298,756
37,318,1315,306
37,325,1337,1700
38,1589,1258,160
38,1596,1285,216
38,1545,1321,1078
38,1528,1352,180
38,1552,1357,272
39,843,1295,360
39,895,1359,506
40,1372,1287,390
40,1425,1290,192
40,1436,1323,506
40,1336,1324,204
40,1382,1332,216
40,1439,1353,320
40,1335,1374,221
41,527,1289,1147
41,575,1292,528
41,496,1311,1224
41,578,1326,832
41,611,1324,638
41,629,1348,231
41,460,1353,280
41,502,1364,560
41,565,1363,273
41,598,1362,208
41,623,1364,165
41,474,1378,204
41,625,1392,512
41,536,1384,216
41,464,1401,360
41,485,1414,250
41,501,1431,378
41,496,1454,168
41,533,1465,360
42,844,1296,210
42,951,1341,480
42,895,1359,483
42,1024,1362,156
42,1009,1386,273
42,987,1403,1148
42,1029,1408,2365
42,914,1443,216
42,970,1453,621
42,1047,1446,132
42,1063,1457,260
42,843,1470,234
42,1046,1476,528
42,972,1501,713
42,995,1492,195
42,845,1497,180
42,892,1501,234
42,1006,1521,912
42,915,1518,576
42,954,1533,300
42,894,1548,216
42,950,1553,468
43,219,1393,255
43,183,1450,1638
43,236,1479,360
43,260,1489,3198
44,1487,1520,646
44,1459,1531,480
44,1510,1552,240
44,1490,1583,154
45,1178,1548,216
45,1157,1583,308
45,1195,1596,156
45,1155,1632,1890
46,401,1584,1428
46,425,1590,380
46,410,1604,380
46,430,1610,156
46,370,1627,2009
47,1772,1598,15943
48,940,1752,154
48,986,1765,368
48,1009,1768,210
48,978,1786,322
48,951,1795,357
49,517,1804,184
49,518,1850,1932
50,1078,1802,208
50,1131,1814,304
50,1158,1823,520
51,1730,1779,345
51,1767,1803,1394
51,1686,1799,238
51,1703,1812,936
51,1735,1807,210
51,1738,1829,238
51,1671,1838,480
51,1698,1917,288
52,811,1828,180
52,819,1874,168
52,823,1913,154
