# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 06(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,325,60,255
1,306,123,506
1,384,198,304
1,358,206,228
2,943,134,850
2,968,157,704
3,75,250,782
3,110,245,920
3,88,294,529
3,92,318,437
3,174,330,154
3,90,341,660
3,138,351,195
4,1945,392,225
4,1862,434,720
4,1916,442,1512
4,1971,452,456
5,1638,326,112
6,1661,339,297
7,818,374,960
7,779,387,594
7,781,407,180
7,830,434,1120
8,1609,332,325
8,1452,349,304
8,1499,380,672
8,1630,392,1900
8,1535,390,380
9,1452,349,304
9,1499,380,672
9,1535,390,380
9,1553,423,450
9,1493,428,325
10,1066,247,1012
10,1177,276,208
10,976,295,4387
10,1110,301,1500
10,1219,331,486
10,1171,342,238
10,1102,397,204
10,1144,446,2436
10,846,433,247
11,1554,422,374
11,1599,491,1862
12,1452,349,304
13,1945,392,182
13,1862,433,644
13,1916,442,1484
13,1979,461,1800
13,1855,468,384
13,1968,512,272
15,356,500,399
15,378,509,240
15,386,524,570
15,364,537,240
15,534,583,1085
16,1781,532,210
16,1741,542,180
16,1784,551,209
16,1722,588,156
16,1801,592,168
17,1805,520,210
17,1781,532,210
17,1741,542,180
17,1784,551,209
17,1722,588,156
17,1801,592,168
18,536,584,2805
18,603,565,323
18,671,666,204
19,1270,608,384
19,1217,634,208
19,717,652,2623
19,1228,661,182
19,671,666,360
19,767,679,360
19,654,693,256
19,1237,696,195
19,1253,701,255
19,774,742,2376
19,1258,729,182
19,656,753,672
19,1268,774,224
19,710,781,494
19,937,834,399
20,1557,629,290
20,1544,663,651
20,1576,691,468
20,1522,701,500
21,1268,604,972
21,1314,625,221
21,1338,633,195
21,1217,634,208
21,1228,661,182
21,1237,696,195
21,1254,701,238
21,1289,726,374
21,1258,729,182
22,717,652,2520
22,671,665,340
22,767,679,360
22,654,693,224
22,642,724,828
22,774,742,2376
22,664,753,247
22,710,781,475
23,1522,701,500
23,1551,718,400
24,313,677,500
25,817,434,522
25,356,498,294
25,378,509,240
25,386,524,570
25,364,537,220
25,490,671,71982
25,536,584,2915
25,603,565,323
25,717,652,2580
25,671,666,360
25,313,677,440
25,767,679,360
25,654,693,240
25,642,723,851
25,774,742,2376
25,655,753,651
25,710,781,494
25,630,889,240
25,660,924,483
27,936,834,650
27,875,864,1976
27,953,884,315
27,877,922,1333
27,985,928,285
27,946,930,216
27,913,946,1216
27,954,954,360
27,859,971,192
28,1116,962,330
29,1116,962,330
29,1097,991,210
30,703,815,645
30,629,889,255
30,660,924,504
30,687,964,280
31,1268,774,272
31,1263,793,208
31,1116,963,308
31,1281,1054,240
31,1302,1071,238
31,1323,1092,168
31,1379,1247,200
31,1133,1257,414
31,1401,1296,520
31,1349,1315,546
31,1313,1322,483
31,1376,1328,324
31,1363,1336,255
32,879,1005,600
32,884,1043,3888
32,783,1110,396
32,815,1107,374
32,695,1109,289
32,742,1146,1271
32,784,1133,360
33,612,1179,264
33,623,1196,1000
34,1115,963,228
34,947,1062,357
34,996,1106,294
34,1081,1266,192
34,1099,1272,256
34,1084,1290,340
34,1069,1337,2650
35,1470,1164,484
35,1560,1202,380
35,1539,1208,165
36,1672,1202,345
36,1605,1249,182
36,1716,1259,275
36,1750,1271,361
36,1612,1270,160
37,1401,1296,520
37,1349,1315,546
37,1314,1322,357
37,1376,1328,306
37,1348,1352,322
38,1539,1208,150
38,1548,1231,780
38,1495,1227,187
38,1581,1241,675
38,1613,1251,620
38,1549,1256,425
38,1612,1270,160
38,1592,1287,224
38,1608,1299,285
38,1578,1311,576
39,1716,1259,275
39,1750,1271,361
40,1132,1257,391
40,1080,1266,150
40,1100,1272,224
40,1084,1290,340
40,1068,1337,2597
40,1094,1396,156
40,1092,1413,648
40,1090,1450,240
40,1180,1475,672
41,1400,1297,299
41,1345,1315,342
41,1313,1322,483
41,1375,1329,221
41,1348,1351,286
41,1399,1372,1806
41,1422,1418,1155
41,1371,1425,180
41,1328,1431,165
42,1224,1369,360
42,1249,1390,442
43,1848,1345,270
43,1892,1391,198
43,1916,1403,1595
43,1893,1440,1000
44,883,1446,3584
44,887,1491,380
45,1249,1393,276
45,1328,1431,165
45,1258,1448,378
45,1231,1457,195
45,1221,1471,429
45,1180,1476,875
45,1259,1485,294
45,1345,1499,600
45,1171,1508,240
46,1500,1451,240
46,1487,1474,420
47,1960,1545,825
47,1925,1563,1406
47,1904,1576,330
48,327,1404,550
48,374,1406,180
48,385,1421,168
48,290,1445,1848
48,399,1486,910
48,348,1477,256
48,285,1491,546
49,1742,1488,748
49,1716,1493,320
49,1741,1546,4745
49,1752,1586,608
50,1181,1476,1120
50,1221,1475,276
50,1259,1485,273
50,1170,1508,418
50,1135,1518,1085
50,1203,1540,560
51,1486,1473,338
51,1430,1489,527
51,1403,1557,2808
52,1090,1449,225
52,1231,1457,195
52,1221,1471,429
52,1036,1507,10290
52,1181,1476,1120
52,1259,1485,294
52,1209,1609,84000
52,1170,1508,418
52,1135,1518,1085
52,1203,1540,560
52,1046,1546,195
52,1005,1630,285
52,1363,1673,195
52,1370,1742,390
52,1259,1778,408
52,1354,1776,304
53,957,1555,285
53,915,1572,144
53,902,1594,437
53,941,1613,200
53,1005,1630,285
53,904,1640,225
54,551,1565,224
54,583,1568,377
54,550,1587,884
54,621,1587,270
54,516,1610,560
54,627,1621,1240
54,598,1616,247
54,630,1651,336
54,619,1673,256
55,718,1618,192
55,817,1674,357
55,769,1688,192
56,1362,1673,221
57,1362,1673,221
57,1370,1742,390
57,1354,1777,357
58,1005,1761,22655
58,934,1725,350
59,1370,1740,299
59,1437,1737,168
59,1483,1746,180
59,1461,1777,1066
59,1433,1784,169
59,1409,1785,154
59,1535,1795,962
59,1389,1818,1938
60,1111,1672,975
60,1100,1697,320
60,1205,1737,210
60,1114,1839,280
61,795,1776,264
61,824,1811,336
61,847,1814,345
61,841,1847,459
61,791,1874,550
61,824,1875,805
61,759,1879,500
61,715,1902,1566
61,838,1896,380
61,799,1903,483
62,487,1865,256
62,634,1877,700
62,587,1901,2544
62,547,1916,836
63,1382,1816,391
63,1416,1931,360
63,1399,1930,182
64,1326,1824,196
64,1289,1837,598
64,1319,1841,440
64,1247,1853,208
64,1286,1927,792
64,1278,1955,192
66,1114,1839,280
67,841,1847,459
67,838,1896,380
67,986,1912,208
67,985,1931,210
67,962,1941,195
