# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 03(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,310,137,273
1,696,124,238
1,665,243,240
1,628,257,418
2,520,140,1330
2,561,173,1305
2,563,233,525
2,531,269,285
2,457,279,204
2,455,296,322
3,294,173,875
3,381,205,228
3,315,205,221
3,272,235,300
3,286,252,182
3,323,290,180
4,975,166,374
4,954,174,484
4,1009,194,1276
4,931,192,306
4,912,193,204
4,967,206,165
4,888,216,522
4,1020,229,450
4,885,247,364
4,867,253,192
4,899,289,1728
4,985,296,399
4,925,310,400
4,948,322,576
4,985,325,399
5,1459,246,616
5,1401,256,594
6,1359,298,210
6,1198,322,408
6,1342,332,195
6,1282,347,468
7,97,347,416
7,84,375,841
7,100,418,187
7,163,422,156
7,111,430,221
7,38,450,437
9,1470,372,252
9,1471,724,462
9,1440,731,270
9,1499,735,361
9,1419,744,483
9,1389,746,238
9,1439,759,455
9,1381,769,440
9,1504,782,1610
9,1469,777,648
9,1368,783,294
9,1513,820,168
9,1479,834,357
9,1435,873,345
9,1551,1044,275
9,1121,1072,210
9,1499,1075,221
9,1484,1102,1155
9,1450,1120,255
9,1625,1263,252
9,1135,1290,1276
9,1109,1316,187
9,1251,1326,210
9,1119,1327,345
9,1201,1347,368
9,1240,1353,513
9,1602,1353,180
9,1204,1384,228
9,1573,1394,897
9,1364,1395,256
9,1243,1428,352
9,1156,1430,361
9,1199,1432,300
9,1104,1435,224
9,1126,1434,234
9,1334,1438,256
9,1167,1455,1450
9,1617,1485,221
9,1573,1517,384
9,1521,1538,180
9,1179,1575,704
9,1553,1590,945
9,1188,1596,144
9,1595,1599,342
9,1579,1634,805
9,1542,1635,814
9,1154,1662,506
9,1179,1669,500
9,1620,1702,676
9,1111,1716,182
9,1204,1732,225
9,1551,1733,192
9,1537,1749,168
9,1571,1754,520
10,163,422,156
10,238,447,792
10,209,520,320
11,488,463,306
11,572,464,420
11,453,509,546
11,511,535,285
11,547,559,630
11,499,563,280
11,513,578,256
11,447,584,238
11,466,593,210
11,614,611,391
11,474,611,308
11,557,643,2926
11,473,641,130
11,429,655,775
12,100,418,187
12,163,422,168
12,111,430,221
12,239,447,840
12,39,450,456
12,488,462,342
12,120,488,3876
12,69,463,256
12,352,520,7936
12,453,509,546
12,209,520,320
12,511,535,285
12,348,556,875
12,387,558,238
12,499,563,280
12,408,562,272
12,513,578,256
12,447,584,255
12,466,593,210
12,405,599,294
12,474,611,308
12,485,625,156
12,37,631,528
12,473,641,130
12,302,677,3950
12,429,655,775
12,449,684,288
12,71,687,460
12,342,689,483
12,421,705,513
12,369,710,288
12,486,708,168
12,227,725,216
12,406,730,306
12,460,733,440
13,511,535,285
13,348,556,875
13,387,558,238
13,499,563,280
13,408,562,272
13,513,578,256
13,448,584,204
13,465,594,168
13,405,599,294
13,474,611,286
13,473,641,130
13,429,655,775
13,449,684,272
13,300,692,493
13,342,689,483
13,421,705,513
13,369,710,288
13,486,708,168
13,406,730,306
13,460,733,440
14,628,257,418
14,532,269,323
14,639,285,324
14,606,354,5621
14,572,465,464
14,739,538,351
14,550,559,814
14,693,582,2009
14,738,575,380
14,758,597,528
14,614,611,414
14,775,618,341
14,548,643,2242
14,588,639,432
14,651,644,1008
14,659,731,300
15,1046,654,380
15,1080,1059,589
15,1121,1072,210
15,1064,1147,1911
15,1001,1140,400
15,1037,1152,221
15,1045,1170,380
15,1016,1173,374
15,1064,1175,255
15,1135,1290,1276
16,1046,654,361
16,994,658,168
16,948,674,276
16,975,697,264
16,984,716,342
16,1080,1059,589
16,845,1099,220
16,835,1111,169
16,876,1117,168
16,846,1136,780
16,1063,1147,1794
16,1001,1140,400
16,1037,1152,221
16,850,1165,396
16,1045,1170,380
16,991,1228,14112
16,1016,1173,374
16,1064,1175,255
16,836,1184,702
16,865,1181,221
16,846,1204,980
16,880,1229,210
16,832,1239,380
16,857,1262,552
16,834,1273,180
16,899,1301,210
16,1060,1309,247
17,227,725,300
18,1703,669,324
18,1652,715,153
18,1771,742,176
18,1749,804,612
18,1774,811,450
19,293,754,2088
19,337,762,192
19,251,804,361
19,337,810,270
19,275,846,476
20,1822,737,540
20,1868,769,396
20,1788,787,384
20,1749,804,595
20,1774,811,450
20,1855,870,2115
21,1471,724,462
21,1499,736,285
21,1419,745,440
21,1389,746,195
21,1449,758,176
21,1381,769,440
21,1504,782,1575
21,1469,777,648
21,1368,783,273
21,1513,820,168
21,1479,834,340
21,1435,873,345
22,1973,783,247
23,449,684,272
23,486,708,156
23,460,733,399
23,751,1031,345
23,725,1039,532
23,774,1047,560
23,689,1073,448
23,708,1074,150
23,771,1164,30318
23,845,1099,220
23,836,1111,143
23,876,1117,168
23,822,1162,6336
23,770,1153,525
23,655,1165,285
23,865,1182,195
23,684,1192,272
23,663,1201,368
23,880,1229,210
23,831,1238,323
23,857,1263,528
23,834,1273,180
23,813,1287,360
24,1856,871,2600
24,1951,909,528
24,1953,949,414
24,1889,959,338
24,1895,974,465
25,1789,903,231
25,1757,951,640
25,1779,967,464
25,1771,1000,1160
25,1772,1034,374
25,1773,1054,336
25,1718,1066,456
26,1499,1075,221
26,1484,1102,1155
26,1451,1120,240
27,725,1039,513
27,751,1032,273
27,775,1048,476
27,688,1073,390
27,746,1129,12285
27,845,1099,187
27,847,1136,630
27,770,1154,460
27,808,1164,1581
27,854,1164,204
27,654,1165,225
28,1080,1059,589
28,1121,1072,210
28,1063,1147,1794
28,1001,1139,380
28,1037,1152,221
28,1045,1170,360
28,1015,1173,357
28,1064,1175,255
30,1782,1173,4060
31,705,1136,810
31,795,1133,416
31,847,1136,666
