# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 04(fld 04 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,199,56,238
0,318,60,208
0,354,63,392
0,182,71,195
0,294,122,896
0,270,124,360
0,320,121,238
0,283,146,143
0,303,169,247
0,257,201,216
1,1212,174,418
1,1203,187,312
1,1289,265,2244
1,1183,249,1122
1,1145,258,476
1,1157,291,1452
1,1189,291,252
1,1244,316,3060
1,1180,323,440
1,1215,330,532
1,1206,350,264
1,1181,401,2592
1,1222,407,306
2,1573,182,255
2,1621,185,360
2,1544,193,912
2,1595,202,660
2,1651,228,255
2,1512,230,195
2,1600,238,408
2,1575,242,783
2,1642,248,300
2,1520,282,779
2,1650,275,204
2,1606,330,440
2,1602,353,187
3,468,336,3068
3,538,379,882
3,496,380,1365
3,475,413,910
3,442,447,204
3,550,456,336
4,287,223,216
4,361,246,323
4,318,252,300
4,281,279,192
5,938,160,516
5,902,176,702
5,928,196,483
5,897,204,525
5,960,208,289
5,922,219,475
5,939,219,264
5,1034,234,851
5,1061,231,336
5,906,236,208
5,927,242,504
5,975,259,1369
5,897,253,330
5,1059,258,368
5,918,259,180
5,1061,299,782
5,910,328,399
5,947,332,198
5,1053,337,210
5,969,345,182
6,1059,258,384
6,1069,306,4408
7,1733,248,4641
7,1710,294,156
7,1777,318,2050
7,1700,314,270
8,809,260,324
8,749,292,260
8,839,306,195
8,725,308,255
8,840,328,169
8,819,346,1092
8,806,373,435
9,1183,249,1122
9,1081,252,396
9,1145,258,476
9,1059,258,416
9,1153,292,1908
9,1067,301,2448
9,1189,291,252
9,1114,308,690
9,1224,309,255
9,1239,312,300
9,1180,323,399
9,1215,330,504
9,1261,329,420
9,1053,337,210
9,1207,350,240
9,1181,401,2592
9,1120,400,234
9,1222,407,288
9,1130,451,625
10,607,331,143
10,577,350,300
10,538,380,988
10,661,389,558
10,635,422,1612
10,672,413,806
10,584,418,561
10,580,432,169
10,666,440,210
10,547,467,1475
10,681,447,240
10,703,457,364
10,586,458,408
10,621,472,288
11,1710,294,156
11,1353,302,500
11,1778,317,2142
11,1244,316,3060
11,1114,308,690
11,1700,314,270
11,1422,315,252
11,1379,314,225
11,1536,313,156
11,1180,323,440
11,911,327,272
11,1404,343,2024
11,1607,330,480
11,1215,330,532
11,946,332,273
11,1053,335,360
11,1363,336,169
11,969,346,210
11,1490,362,3268
11,1206,350,286
11,1602,353,221
11,1010,364,1888
11,1329,555,195200
11,1181,401,2592
11,1120,400,234
11,1222,407,306
11,1049,433,357
11,1130,451,625
11,1227,472,3192
11,1395,468,380
11,1026,468,180
11,1083,483,972
11,1535,481,342
11,1595,505,864
11,1512,508,1632
11,1043,524,429
11,987,538,322
11,1541,534,252
11,946,542,210
11,967,560,576
11,1012,566,324
11,1136,581,391
11,999,578,182
11,1154,591,192
11,1173,601,792
11,957,613,390
11,940,612,270
11,1159,617,336
11,1170,630,368
11,1683,629,364
11,916,652,270
11,1653,658,520
11,1293,681,252
11,1135,687,216
11,1316,690,400
11,1341,693,462
11,1311,720,480
11,1028,741,1140
11,1561,754,910
11,1010,778,143
11,1452,787,667
11,1512,783,240
11,1586,783,336
11,1628,784,168
11,1497,839,2397
11,1659,834,476
11,1632,854,2295
11,1402,846,660
11,1449,847,1344
11,1116,860,288
11,1123,899,648
11,1079,898,304
11,1442,958,1760
11,1227,976,805
11,1098,995,2170
11,1270,1003,594
11,973,1035,255
11,1014,1038,576
11,969,1071,210
11,1082,1081,800
11,992,1093,360
11,1275,1094,240
11,992,1123,204
11,1053,1136,306
11,1015,1143,256
12,672,417,357
12,666,440,210
12,735,443,156
12,681,447,240
12,839,484,266
12,744,492,425
12,780,501,594
12,821,507,204
12,815,539,875
12,785,553,360
13,1026,468,180
13,1043,524,442
13,987,538,322
13,946,542,210
13,1021,546,200
13,967,560,576
13,1012,566,324
13,999,578,182
14,167,374,176
14,105,392,1353
14,177,402,1089
14,149,404,221
14,34,431,1312
14,173,427,380
14,97,435,429
14,93,504,665
15,1594,504,1113
15,1683,629,364
15,1653,658,520
16,310,519,228
16,378,554,300
16,283,575,2070
16,246,562,135
16,248,607,272
16,314,626,999
16,265,626,540
16,375,632,650
16,281,650,440
16,347,656,725
16,315,661,1664
17,815,539,875
17,987,534,196
17,945,542,195
17,966,561,506
17,999,578,182
17,847,600,210
17,957,613,390
17,940,612,255
17,896,623,570
17,858,624,340
17,811,666,2040
17,916,652,270
18,1897,548,224
18,1870,563,198
18,1972,588,187
18,1913,613,696
18,1972,617,192
18,1941,622,253
