# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 11(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
21,151,581,340
21,108,603,1190
21,81,598,266
21,177,632,644
21,158,653,240
21,143,689,450
22,1142,676,345
22,1138,701,1120
22,1105,716,616
22,1130,725,760
23,365,625,2989
23,411,648,289
23,421,692,360
23,508,718,264
23,407,721,182
23,415,747,210
23,466,761,1786
24,1370,696,7020
24,1320,678,858
24,1320,744,264
24,1371,754,132
24,1341,777,256
25,151,755,588
25,235,759,380
25,194,763,289
25,209,780,899
25,228,815,4000
25,265,790,196
25,162,809,567
25,169,825,180
25,263,833,272
25,205,860,169
25,193,878,2201
26,1487,843,924
26,1477,897,8554
27,1921,881,594
28,1394,906,3888
28,1428,939,330
28,1327,959,560
29,1851,862,276
29,1840,884,187
30,1106,853,192
31,1260,999,480
31,1227,1023,775
32,1063,966,425
32,1081,1007,728
33,1428,939,384
33,1418,972,264
33,1458,977,572
33,1358,1018,624
33,1461,1038,240
33,1381,1039,315
33,1384,1066,828
33,1438,1062,285
33,1356,1095,2226
33,1461,1086,330
33,1482,1098,156
33,1473,1112,336
33,1436,1117,204
33,1451,1124,240
34,1189,1002,513
34,1227,1022,480
35,838,997,750
35,882,1019,154
35,878,1065,483
35,894,1075,330
35,865,1110,252
36,471,962,400
36,565,985,300
36,541,1008,340
36,611,1011,238
36,527,1034,240
36,608,1088,162
36,616,1092,285
36,655,1160,627
37,1155,1108,5610
37,1087,1126,312
38,1307,1038,154
38,1381,1039,315
38,1318,1075,323
38,1377,1072,240
38,1356,1095,2268
38,1249,1081,644
38,1223,1109,165
38,1314,1144,1600
38,1362,1134,204
38,1243,1153,266
38,1289,1202,182
39,284,1104,207
39,255,1119,210
39,238,1137,408
39,304,1176,440
39,282,1188,176
40,1377,1072,240
40,1461,1086,330
40,1482,1098,156
40,1473,1112,336
40,1525,1117,340
40,1436,1117,204
40,1451,1124,252
40,1505,1125,361
40,1551,1129,156
40,1362,1134,204
40,1437,1147,550
40,1478,1144,234
40,1400,1153,625
40,1427,1164,361
40,1436,1182,285
40,1547,1211,220
40,1468,1223,252
40,1438,1234,1353
40,1404,1229,342
40,1492,1235,209
41,1086,1126,324
41,1073,1156,280
41,1109,1235,621
42,639,1210,425
42,653,1230,306
42,703,1250,304
42,625,1261,1872
44,919,1239,182
44,929,1289,532
44,907,1321,1521
44,926,1359,440
45,309,1263,260
45,353,1281,180
45,364,1318,468
45,377,1349,486
45,336,1353,156
45,367,1372,330
46,1384,1272,324
46,1338,1329,234
47,1498,1311,252
47,1565,1332,221
47,1527,1339,864
47,1485,1350,420
47,1429,1363,484
47,1499,1377,253
47,1518,1384,234
47,1498,1438,460
47,1549,1439,903
48,175,1361,1806
48,100,1386,754
48,216,1384,902
48,240,1412,1036
48,91,1434,962
48,238,1446,928
48,207,1479,702
48,113,1483,273
49,1285,1457,306
49,1261,1465,320
49,1271,1484,750
49,1326,1486,323
49,1251,1508,272
49,1299,1514,779
51,1780,1642,800
52,480,1545,165
52,461,1563,512
52,575,1587,156
52,587,1611,525
52,460,1626,288
52,577,1643,858
52,532,1661,225
52,513,1666,357
52,470,1691,162
53,1000,1562,1750
53,1034,1557,928
53,1022,1581,360
53,1042,1585,182
53,973,1591,255
53,1072,1608,180
54,1687,1650,156
54,1579,1675,140
54,1610,1690,391
54,1547,1703,270
54,1697,1714,165
54,1614,1723,783
54,1601,1754,168
55,1101,1683,195
55,1104,1765,273
56,179,1680,437
56,158,1682,306
56,226,1731,330
56,214,1746,182
56,182,1770,1148
56,147,1765,182
56,279,1792,210
57,513,1667,336
57,604,1701,704
57,582,1702,234
57,587,1739,1254
57,562,1808,2072
58,403,1737,504
58,381,1766,560
58,484,1789,304
58,455,1792,168
58,404,1805,819
58,456,1806,576
58,463,1825,1209
58,417,1830,1026
59,702,1800,551
59,697,1835,320
60,868,1826,1134
60,902,1860,247
60,880,1868,420
61,172,1775,195
61,280,1791,272
61,222,1804,1620
61,257,1865,768
61,310,1888,198
61,280,1894,418
61,249,1911,736
61,197,1974,273
62,515,1840,285
62,595,1856,2420
62,543,1855,1258
62,487,1872,216
62,633,1906,357
62,532,1912,725
62,590,1951,784
62,502,1957,825
62,652,1966,240
63,481,1868,2112
63,454,1901,270
63,391,1920,308
63,471,1936,1054
63,502,1957,825
63,450,1959,420
63,477,1993,340
63,412,1994,425
63,433,2004,216
