# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1109,41,196
0,1065,75,441
0,1155,89,552
0,1061,97,288
0,1099,97,176
0,1069,119,342
0,1095,136,154
1,665,67,828
1,588,80,840
1,567,89,532
1,529,118,432
1,547,121,224
1,608,128,234
1,589,164,169
2,2019,220,627
4,632,251,198
4,638,283,1332
4,662,278,748
4,528,312,620
4,642,316,399
4,596,317,204
4,661,337,756
4,558,346,952
4,607,364,4352
4,529,360,713
5,890,288,4355
5,838,289,612
5,802,301,325
5,847,326,315
5,935,442,462
6,528,312,620
6,643,317,440
6,596,317,204
6,661,337,812
6,720,368,6391
6,558,346,952
6,607,364,4352
6,529,360,713
6,615,490,1190
6,583,482,144
6,590,546,160
7,976,436,784
7,1043,433,195
7,935,442,483
7,959,465,625
7,1058,472,1088
7,1000,480,2173
7,1031,497,168
7,1056,497,224
7,908,519,342
7,1054,524,266
8,1443,537,1044
8,1479,588,1558
8,1349,580,380
8,1333,616,361
8,1473,631,529
8,1422,634,266
8,1351,637,368
8,1386,664,525
8,1447,672,374
9,656,493,144
9,590,546,160
9,570,583,816
9,558,604,352
10,895,589,420
10,849,613,2193
10,955,615,912
10,883,643,1295
11,1172,653,255
11,1134,658,330
11,1119,673,220
11,1147,681,315
11,1168,700,646
11,1198,697,221
11,1112,697,210
11,1139,703,520
11,1101,712,345
11,1189,721,522
11,1130,723,209
11,1098,734,741
11,1151,740,195
11,1136,757,270
11,1161,761,294
11,1096,764,450
11,1089,809,225
12,1353,763,260
12,1391,785,1540
12,1328,783,224
12,1334,804,324
12,1261,814,143
12,1377,828,240
12,1351,843,374
12,1342,860,200
12,1299,873,204
12,1268,880,1026
12,1265,908,650
12,1291,906,210
12,1315,914,180
12,1323,936,391
12,1286,939,165
13,1995,896,143
14,412,946,483
14,389,954,1056
14,321,955,187
14,435,967,418
14,336,971,208
14,311,980,180
14,367,992,300
14,424,990,260
14,430,1012,180
14,351,1014,192
14,311,1035,168
14,311,1058,168
14,330,1070,406
14,355,1083,627
14,467,1087,399
14,459,1146,182
15,566,1011,506
15,525,1023,238
15,603,1027,648
15,493,1057,272
15,627,1066,651
15,467,1087,506
15,632,1093,630
15,567,1103,368
15,528,1108,252
15,568,1126,210
15,464,1148,450
15,494,1149,357
15,553,1153,440
15,625,1152,228
15,509,1170,255
15,556,1183,323
15,581,1190,544
16,528,360,806
16,595,369,1862
16,897,352,221
16,721,379,4366
16,671,361,144
16,628,377,506
16,976,436,812
16,1043,432,255
16,935,442,552
16,959,465,650
16,596,459,176
16,1059,480,1872
16,1001,480,2214
16,615,490,1260
16,583,482,144
16,656,493,144
16,1031,497,196
16,908,520,360
16,1054,524,304
16,1035,529,208
16,1444,535,285
16,590,546,160
16,570,583,816
16,1348,581,420
16,894,589,462
16,849,612,2385
16,558,604,352
16,955,615,936
16,1334,616,400
16,883,642,1365
16,1422,634,285
16,1351,637,368
16,1172,653,255
16,829,653,156
16,1134,658,330
16,1386,664,546
16,1119,673,240
16,1147,681,315
16,1168,700,646
16,1198,697,221
16,1112,697,220
16,1139,703,520
16,1101,712,368
16,1189,721,522
16,1130,723,209
16,1099,734,800
16,1151,740,195
16,1136,757,270
16,1161,761,294
16,1096,764,450
