# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,1236,78,220
1,1267,79,180
1,1296,81,252
1,1266,111,560
2,987,292,5022
2,904,293,1152
2,875,299,196
2,1048,311,1406
2,847,321,460
2,1002,342,1104
2,829,354,896
2,1043,377,759
2,918,382,240
2,903,391,225
2,812,400,216
3,242,336,1160
3,310,357,1849
3,190,422,1428
3,290,431,2200
3,241,457,1564
4,828,353,957
4,697,360,165
4,878,379,171
4,918,382,240
4,904,391,256
4,811,400,260
4,814,428,187
4,821,449,420
4,976,475,986
4,709,477,240
4,838,515,5256
4,956,496,1089
4,911,511,1849
4,718,508,169
4,767,520,527
4,732,545,1936
4,774,569,812
4,739,605,154
4,844,609,306
4,922,624,182
5,1262,365,880
5,1254,412,676
5,1220,417,513
5,1349,452,272
5,1339,474,192
6,1262,365,880
6,1254,412,676
6,1220,417,513
6,1478,429,324
6,1373,466,9450
6,1288,534,9900
6,1361,548,840
6,1308,625,182
6,1332,658,361
6,1376,673,720
6,1451,675,418
6,1243,689,2700
6,1280,682,323
6,1489,694,322
6,1294,707,144
6,1492,745,2530
6,1683,749,378
6,1324,803,19251
6,1429,776,462
6,1708,836,1000
6,1678,860,1260
6,1611,880,1782
6,1688,914,176
7,1003,289,868
7,1048,311,1406
7,1078,324,224
7,1006,341,798
7,1160,351,190
7,1027,395,5829
7,1145,438,5451
7,1003,460,957
7,1174,491,425
7,1185,562,160
7,1093,587,315
7,1169,596,713
8,1374,464,9048
8,1360,548,703
13,1174,491,475
13,1184,562,176
13,1093,587,336
13,1169,596,775
14,1184,562,176
14,1169,596,667
14,1308,625,182
14,1332,658,361
14,1243,689,2655
14,1280,682,323
14,1294,707,144
15,1451,675,418
15,1489,694,308
15,1492,745,2530
15,1429,776,462
16,1684,748,418
16,1708,836,1025
16,1678,860,1260
16,1611,881,1938
17,1897,759,192
17,1930,776,220
17,1955,801,153
17,1981,812,224
17,1838,841,360
17,1969,853,306
17,1852,869,780
18,1180,827,192
18,1200,848,360
18,1081,860,176
18,1102,906,800
18,1140,931,182
19,1331,938,195
19,1314,969,176
20,500,894,616
21,1605,879,1092
21,1604,995,255
21,1586,1012,770
21,1648,1020,792
21,1626,1053,1891
21,1497,1085,3420
21,1586,1118,2928
21,1527,1150,1120
21,1465,1150,260
21,1645,1151,1083
21,1723,1159,294
22,241,457,1485
22,819,450,225
22,709,478,300
22,842,512,2989
22,717,508,255
22,767,520,558
22,732,545,2024
22,773,570,957
22,739,606,208
22,844,610,380
22,500,894,616
22,769,980,960
22,705,997,1170
22,831,995,374
22,718,1019,270
22,697,1052,1683
22,844,1048,504
22,374,1061,169
22,845,1078,525
22,412,1071,162
22,291,1082,266
22,324,1100,289
23,770,980,837
23,705,997,1102
23,831,995,357
23,696,1053,1550
23,844,1047,483
23,845,1078,525
23,756,1125,2200
24,1055,1042,154
24,1101,1048,165
