# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 03(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1752,333,418
0,1717,365,638
0,1665,374,928
0,1766,412,187
0,1686,483,504
0,1760,507,1564
0,1511,507,368
0,1605,516,500
0,1650,526,368
0,1704,534,2343
0,1525,542,1782
0,1658,561,1672
0,1747,565,1961
0,1695,587,361
0,1728,598,806
0,1643,599,672
0,1522,606,320
1,547,429,475
1,681,424,220
1,573,436,264
1,606,444,650
1,373,452,528
1,480,471,2610
1,342,462,560
1,421,479,2256
1,295,468,196
1,600,480,330
1,345,499,1584
1,612,508,330
1,520,526,2352
1,451,525,897
1,218,524,168
1,323,532,924
1,389,533,2407
1,242,548,176
1,428,594,9990
1,349,560,340
1,213,579,1800
1,531,588,4940
1,624,574,2880
1,292,581,414
1,320,594,238
1,690,599,630
1,357,603,408
1,275,607,429
1,474,625,3276
1,605,610,330
1,246,628,289
1,300,645,1064
1,181,649,208
2,1609,516,1176
2,1650,526,368
2,1785,546,1530
2,1830,539,224
2,1659,561,1470
2,1747,565,1961
2,1825,568,3822
2,1561,570,252
2,1538,572,168
2,1696,587,380
2,1865,596,1369
2,1727,598,837
2,1610,589,220
2,1646,605,1924
2,1708,628,2106
2,1607,646,1914
2,1727,654,506
2,1675,676,3355
2,1630,693,1170
2,1755,717,6478
2,1607,731,14784
2,1710,688,198
2,1665,723,378
2,1699,727,216
2,1794,735,756
2,1699,752,440
2,1774,753,234
2,1727,785,1056
2,1807,788,1071
2,1673,817,280
2,1756,849,9438
2,1640,825,555
2,1647,850,441
2,1609,849,512
2,1828,857,357
2,1882,865,210
3,243,647,3248
3,299,645,980
3,180,649,156
3,202,659,169
3,374,706,4860
3,430,707,234
3,168,713,836
3,359,748,340
3,203,756,1080
3,240,759,322
3,152,770,744
3,323,781,875
3,288,782,1600
3,190,804,1302
3,239,802,736
3,317,817,437
3,232,833,609
4,535,602,2176
4,690,599,630
4,474,624,3157
4,605,610,330
4,649,653,441
4,588,657,299
4,463,680,990
4,552,679,160
4,497,685,378
4,535,684,160
4,401,687,176
4,519,692,156
4,430,707,234
4,454,708,315
4,456,739,1786
5,1208,110,1161
5,1291,171,13680
5,1082,129,169
5,1163,132,612
5,1201,149,3000
5,1198,211,4386
5,1085,178,378
5,1168,188,550
5,1340,275,20370
5,1275,202,300
5,1100,225,1134
5,1294,247,2288
5,1059,250,2016
5,1032,240,288
5,1223,252,2009
5,1324,242,230
5,1179,270,435
5,1215,282,500
5,1188,294,1044
5,1153,299,192
5,1242,322,3552
5,1171,325,162
5,1127,341,588
5,1282,370,5115
5,1195,357,294
5,1717,365,638
5,1665,374,928
5,1217,370,374
5,1173,391,3835
5,1383,405,6059
5,1127,375,731
5,1445,406,1276
5,1273,431,4104
5,1328,478,9860
5,1247,443,224
5,1448,459,3312
5,1189,449,576
5,1675,455,544
5,1059,460,946
5,1388,459,351
5,1154,463,240
5,1508,470,198
5,1555,472,300
5,1212,490,950
5,1686,484,594
5,1128,488,675
5,1498,488,272
5,1449,500,2146
5,1088,491,663
5,1566,502,247
5,1511,507,580
5,1398,534,9600
5,1608,516,1081
5,1023,521,600
5,983,524,918
5,1070,520,363
5,1530,552,4640
5,1659,561,1120
5,1149,574,2128
5,1237,647,39790
5,1462,588,1326
5,1696,587,380
5,1117,608,1710
5,1643,601,792
5,1510,604,1404
5,1420,598,240
5,1188,600,672
5,1075,611,783
5,1402,623,1748
5,1033,616,270
5,1369,629,552
5,1060,648,2304
5,1607,646,1914
5,1363,646,480
5,1487,663,1147
5,1676,676,3245
5,1430,665,570
5,1054,684,3450
5,1630,693,1170
5,1429,689,336
5,1709,688,176
5,1393,693,798
5,1608,736,12835
5,1479,700,462
5,1441,708,360
5,1666,722,338
5,1033,727,704
5,1488,728,270
5,1408,739,1683
5,1161,755,855
5,1459,755,836
5,1241,765,2046
5,1102,767,792
5,1286,770,476
5,1429,776,600
5,984,809,8748
5,1156,776,225
5,1458,780,572
5,1525,782,675
5,1335,782,363
5,1502,797,234
5,1463,830,6840
5,1126,831,5475
5,1362,803,288
5,1067,803,252
5,1492,809,513
5,1155,814,378
5,1070,844,266
5,1610,851,308
5,1452,885,7303
5,1102,877,1610
5,1142,885,342
5,1117,910,280
5,1093,942,2280
5,1038,956,442
5,1041,996,1845
6,1223,1178,437
6,1247,1241,9374
6,1188,1268,304
6,1236,1289,1122
6,1199,1307,434
6,1161,1321,133
6,1369,1348,1488
6,1293,1370,588
6,1140,1391,1672
6,1339,1391,210
6,1295,1393,275
6,1334,1407,330
6,1143,1424,805
6,1319,1443,1140
6,1033,1434,176
6,1155,1477,6048
6,1266,1455,550
6,1206,1456,483
6,1061,1468,600
6,1177,1470,176
6,1279,1485,280
6,1041,1512,459
6,1065,1540,1612
6,1018,1532,255
6,1092,1534,221
6,1038,1543,624
6,1087,1560,208
7,1333,1407,270
7,1144,1424,782
7,1319,1442,1110
7,1033,1434,176
7,1155,1477,5976
7,1267,1455,528
7,1206,1456,483
7,1056,1470,294
7,1041,1512,416
7,1065,1540,1612
7,1272,1570,3627
7,1018,1533,240
7,1092,1534,221
7,1038,1543,624
7,1087,1560,208
7,1126,1584,462
7,1077,1593,169
7,1093,1603,450
7,937,1634,532
