# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 08(fld 05 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,720,363,330
0,880,411,3685
0,950,438,374
0,738,471,888
0,851,476,812
0,806,490,240
0,896,490,275
0,829,525,2072
0,748,580,1296
0,770,627,1728
0,810,638,391
1,648,609,380
1,631,663,6272
1,564,696,399
1,604,718,297
1,660,733,270
1,643,788,192
2,643,788,192
2,752,873,551
2,764,921,3180
2,635,943,592
2,623,977,468
2,701,985,266
2,811,1008,688
2,725,1008,322
2,664,1059,9483
2,791,1046,4029
2,716,1069,2646
2,807,1105,4368
2,633,1120,988
2,774,1125,527
2,678,1144,1290
2,746,1147,1040
3,575,1009,575
3,725,1008,322
3,810,1008,351
3,664,1059,9374
3,445,1066,6783
3,541,1023,546
3,791,1046,3950
3,904,1055,1824
3,495,1049,390
3,716,1069,2646
3,609,1050,210
3,508,1080,759
3,946,1089,196
3,540,1090,264
3,806,1105,4284
3,631,1119,1134
3,776,1125,390
3,679,1143,1218
3,554,1140,420
3,745,1147,1395
3,493,1150,168
3,630,1173,1032
3,790,1161,360
3,572,1160,255
3,719,1195,2016
3,543,1190,234
3,564,1204,832
3,800,1204,414
3,476,1206,240
3,871,1208,480
3,493,1210,182
3,539,1221,546
3,660,1230,1305
3,636,1250,690
3,712,1240,270
3,819,1284,594
4,1140,1161,532
4,1236,1208,9682
4,1361,1205,7644
4,1140,1183,380
4,1151,1233,740
4,1428,1278,8649
4,1516,1267,368
4,1199,1291,7336
4,1112,1296,266
4,1369,1301,192
4,1075,1348,1890
4,1346,1345,440
4,1288,1376,5025
4,1191,1354,504
4,1142,1364,351
4,1215,1371,304
4,1405,1413,1892
4,1236,1417,504
4,1542,1428,810
4,1254,1439,288
4,1284,1444,364
4,1512,1453,247
4,1559,1462,1066
4,1265,1529,25308
4,1493,1463,357
4,1095,1476,2479
4,1163,1476,456
4,1518,1473,200
4,1353,1484,189
4,1128,1499,500
4,1399,1503,408
4,1573,1504,435
4,1635,1562,16786
4,1410,1535,3127
4,1542,1517,510
4,1017,1524,336
4,1756,1539,1482
4,1148,1546,2205
4,1065,1560,2816
4,1000,1548,242
4,1526,1561,494
4,1362,1556,270
4,1313,1594,9424
4,1528,1597,1890
4,1046,1596,925
4,1461,1595,920
4,1785,1595,352
4,981,1606,462
4,1828,1618,464
4,1802,1658,10044
4,1734,1628,221
4,1559,1634,420
4,1173,1635,266
4,1678,1664,4623
4,1501,1641,195
4,1429,1669,4650
4,1293,1660,812
4,1545,1659,946
4,1359,1671,2365
4,1031,1660,273
4,1620,1674,384
4,1589,1683,406
4,1225,1684,264
4,1615,1696,957
4,1516,1703,1482
4,1053,1693,312
4,1190,1716,529
4,1760,1712,273
4,1677,1728,2666
4,1084,1767,8520
4,1504,1758,4150
4,1602,1745,256
4,1710,1760,3080
4,1814,1747,260
4,1762,1786,1085
4,1635,1828,8748
4,1536,1809,1452
4,1816,1836,1008
4,1044,1852,1333
4,965,1856,592
4,1541,1867,1638
4,924,1858,510
4,1823,1857,231
4,1089,1865,253
4,1570,1929,570
4,963,1938,414
4,1369,2001,352
