# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/E - 04(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1248,75,462
0,1327,91,1036
0,1297,139,1092
0,1237,179,546
0,1223,199,728
1,1551,110,340
1,1575,127,667
1,1588,135,286
1,1521,258,702
2,270,213,3000
2,107,234,1760
2,64,258,240
2,217,260,594
2,165,305,4200
2,243,305,140
2,90,325,468
2,327,330,364
3,936,27,648
3,943,84,680
3,727,112,936
3,764,133,1296
3,601,122,1078
3,811,142,3721
3,720,162,6206
3,596,178,4425
3,867,175,600
3,834,178,360
3,956,193,1023
3,908,192,169
3,690,209,304
3,819,248,4230
3,879,210,273
3,851,221,416
3,899,231,432
3,992,231,189
3,665,235,384
3,718,240,280
3,616,245,272
3,879,244,182
3,635,259,784
3,612,280,693
3,567,291,247
3,634,303,418
3,771,331,5822
3,682,343,1330
3,766,369,210
3,583,377,864
3,675,372,240
3,804,394,154
3,681,407,475
3,829,421,1160
3,710,432,2952
3,789,464,5785
3,732,456,465
3,850,466,504
3,774,495,418
3,794,511,255
4,1232,359,270
4,1170,379,238
4,1229,417,1020
4,1193,494,304
5,490,319,2546
5,389,384,18995
5,327,330,364
5,581,377,1968
5,498,393,1961
5,549,405,228
5,429,418,736
5,465,429,440
5,414,485,2666
5,376,481,896
5,502,494,1650
5,455,500,437
6,112,441,429
6,190,470,720
7,414,485,2666
7,376,480,990
7,502,494,1650
7,455,500,437
7,403,520,176
7,423,534,238
7,472,550,558
7,355,564,2322
7,533,557,238
7,424,571,1014
7,489,575,459
7,512,584,255
7,395,605,400
7,544,611,187
7,470,618,224
7,517,630,910
7,405,636,252
8,472,550,558
8,419,567,336
8,489,575,442
8,512,584,255
8,233,630,476
8,180,648,1026
8,365,676,10270
8,237,682,350
8,222,681,165
8,442,694,464
8,300,713,735
8,332,758,143
8,404,776,425
8,337,789,425
8,145,794,225
8,345,830,468
8,99,834,221
8,216,914,17835
8,399,869,660
8,377,930,1855
8,414,921,600
8,352,925,500
8,316,951,1380
8,145,978,450
8,350,1013,896
8,307,1010,486
8,227,1028,806
8,218,1072,1196
9,1630,700,256
9,1576,715,253
9,1464,752,1102
9,1557,782,336
9,1497,821,990
9,1628,831,182
9,1496,856,1763
9,1620,882,2156
9,1539,905,340
10,1465,752,1200
10,1434,758,323
10,1498,820,414
11,1558,782,300
11,1628,831,182
11,1620,882,2064
11,1675,914,216
12,1022,1114,594
12,1066,1132,144
12,1017,1147,399
13,1576,1114,560
13,1641,1126,304
13,1626,1144,630
13,1560,1148,342
13,1546,1197,368
13,1567,1198,483
13,1645,1203,783
14,1560,1148,342
14,1701,1193,957
14,1558,1200,1472
14,1647,1203,930
14,1610,1249,1247
14,1557,1273,500
15,1482,1174,5670
15,1560,1148,342
15,1412,1193,1488
15,1546,1197,368
15,1465,1224,483
15,1322,1244,1380
15,1530,1232,432
15,1422,1239,506
15,1356,1252,289
15,1256,1261,930
15,1387,1254,234
15,1557,1272,460
15,1374,1271,143
15,1465,1311,12600
15,1318,1288,525
15,1369,1339,1794
15,1261,1361,1386
15,1554,1357,378
15,1304,1371,486
15,1452,1378,273
15,1550,1387,650
15,1489,1394,475
17,400,1293,340
17,448,1311,242
17,481,1345,779
17,354,1377,420
17,447,1377,306
17,376,1406,875
17,536,1428,252
17,451,1444,598
17,503,1445,154
17,510,1483,300
17,497,1515,234
19,1066,1132,144
19,1091,1170,7104
19,1248,1199,324
19,1153,1206,216
19,1322,1243,1320
19,1095,1229,169
19,1069,1237,598
19,1249,1257,2444
19,1356,1252,289
19,1128,1257,308
19,1387,1254,221
19,1081,1261,598
19,1374,1271,143
19,1054,1279,418
19,1320,1287,323
19,1216,1310,2695
19,1033,1300,624
19,1079,1303,702
19,1138,1326,1350
19,1369,1339,1794
19,1261,1361,1344
19,1117,1363,216
19,1303,1369,391
19,1124,1388,1431
19,1060,1403,3100
19,1338,1403,992
19,1383,1405,992
19,1219,1426,4050
19,1260,1478,1520
19,1327,1493,1332
19,1167,1488,242
19,1351,1521,272
19,1304,1522,256
19,1267,1534,176
19,1305,1556,704
19,1362,1564,2223
19,1222,1575,480
21,1634,1600,1144
21,1597,1640,1450
21,1671,1662,234
21,1642,1692,1020
22,1834,1617,1216
22,1764,1624,1225
22,1886,1693,2360
22,1914,1716,216
