# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 06(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,77,155,2397
0,195,164,324
0,62,212,650
0,94,233,575
0,135,263,285
1,315,315,1078
1,441,355,288
1,459,393,728
2,892,207,195
2,999,262,1378
2,1041,294,144
2,977,320,484
2,1058,326,300
2,957,370,169
2,997,373,220
2,1044,384,264
2,982,392,550
3,229,304,416
3,253,312,437
6,1830,291,644
6,1782,318,252
6,1859,321,224
6,1763,326,266
6,1802,323,168
6,1877,340,660
6,1818,339,252
6,1738,367,234
6,1857,376,252
6,1828,414,1872
6,1871,417,1935
6,1754,416,644
6,1776,438,182
6,1898,453,240
6,1856,482,247
6,1917,486,182
8,1411,259,957
8,1436,287,483
8,1589,299,156
8,1613,321,1836
8,1497,346,2684
8,1551,345,380
8,1604,361,600
8,1675,401,255
8,1513,410,1189
8,1468,414,210
8,1679,427,589
8,1610,459,620
8,1573,451,276
8,1457,459,180
8,1412,473,160
8,1606,486,224
9,1410,259,675
9,1248,306,837
9,1292,328,336
9,1194,334,182
9,1254,378,5427
9,1309,353,408
9,1196,353,156
9,1188,369,272
9,1166,386,576
9,1333,405,780
9,1277,416,208
9,1160,441,168
9,1310,452,540
9,1350,456,169
9,1178,478,195
9,1346,484,169
9,1314,496,500
9,1374,542,255
9,1435,559,182
9,1185,586,299
9,1111,600,1058
9,1301,618,527
9,1241,625,195
9,1408,630,210
9,1126,667,1080
9,1084,666,676
9,1111,710,180
10,669,541,255
10,693,546,260
10,654,560,380
10,789,647,3192
10,657,600,208
10,676,608,420
10,825,671,143
11,894,537,4000
11,840,549,256
11,845,595,168
11,914,655,1152
11,973,666,897
11,1051,666,418
11,826,668,378
11,853,673,208
11,949,712,1054
11,1006,711,234
11,856,731,672
11,1045,732,260
11,831,740,266
11,925,744,450
11,896,756,306
12,1606,485,208
12,1501,553,224
12,1455,570,165
12,1639,600,1056
12,1474,619,1280
12,1500,629,289
12,1544,650,690
12,1516,681,180
12,1788,680,187
12,1745,684,192
12,1817,694,462
12,1495,704,650
12,1745,714,238
12,1513,723,300
12,1461,729,378
12,1518,901,378
12,1488,905,598
12,1543,934,192
12,1472,948,506
12,1524,962,1452
12,1691,960,322
12,1664,969,378
12,1506,982,264
12,1551,995,228
12,1684,1012,480
12,1650,1027,360
12,1693,1048,330
12,1657,1071,612
12,1708,1082,620
12,1707,1107,182
13,1412,473,160
13,1346,484,225
13,1314,496,500
13,1374,543,320
13,1501,553,224
13,1435,559,182
13,1455,570,165
13,1474,614,960
13,1298,619,228
13,1500,629,289
13,1408,630,210
13,1447,640,462
13,1544,650,690
13,1516,681,180
13,1495,704,650
13,1513,723,300
13,1461,729,378
14,1455,570,165
14,1185,586,750
14,1111,602,1617
14,845,595,192
14,789,647,3192
14,657,600,208
14,676,608,420
14,1474,619,1280
14,704,609,143
14,1301,619,756
14,1240,625,357
14,1408,630,210
14,1447,640,462
14,1071,640,182
14,1182,660,1250
14,914,655,1184
14,1128,667,1716
14,974,666,960
14,1084,666,702
14,825,667,456
14,1051,667,504
14,871,665,221
14,1233,673,360
14,853,673,208
14,1216,697,208
14,1495,702,399
14,949,712,1122
14,1110,709,221
14,1005,711,247
14,856,731,700
14,1461,729,378
14,1044,732,273
14,831,740,280
14,924,744,513
14,897,755,840
14,500,754,154
14,1060,758,221
14,833,770,238
14,982,775,224
14,472,774,204
14,988,803,238
14,1085,824,1708
14,1043,853,2280
14,505,848,224
14,1488,905,598
14,1472,948,506
14,1447,950,176
14,1310,961,187
14,1333,961,200
14,1391,1059,2067
