# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 08 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1698,93,240
0,1656,140,168
0,1678,150,228
0,1761,173,532
0,1711,186,210
0,1839,207,255
0,1786,242,624
0,1824,249,143
1,456,229,192
1,522,258,3744
1,463,249,667
1,512,248,230
3,255,201,529
3,312,209,609
3,284,210,672
3,339,241,1932
3,292,267,1872
3,301,308,255
3,279,314,234
3,333,332,2068
3,242,333,464
3,240,347,156
3,276,356,1100
3,307,364,234
4,1895,188,620
4,1943,193,768
4,1870,198,360
4,1919,198,210
4,1839,208,238
4,1902,212,204
4,1968,220,273
4,1926,246,1836
4,1990,240,378
4,1857,267,756
4,1976,266,144
4,1965,283,621
4,1987,299,304
4,1884,320,208
4,1980,330,272
4,1961,353,462
4,1895,371,420
5,1857,267,441
5,1753,291,270
5,1823,312,1125
5,1661,315,572
5,1682,330,289
5,1638,342,150
5,1691,355,357
5,1671,372,930
5,1638,375,513
5,1704,379,702
5,1684,401,286
5,1708,412,342
5,1659,426,208
5,1709,449,195
5,1731,453,165
5,1585,474,240
6,867,385,414
7,571,421,754
7,656,424,216
7,613,431,504
7,547,437,273
7,594,476,1800
7,637,469,289
8,1676,368,420
8,1638,375,475
8,1704,379,676
8,1684,401,286
8,1708,411,323
8,1659,426,195
8,1495,457,4480
8,1709,449,168
8,1568,466,1824
8,1438,481,1443
8,1526,471,432
8,1522,500,868
8,1427,509,1216
8,1451,505,168
8,1470,504,273
8,1484,524,1836
8,1687,529,540
8,1419,531,308
8,1521,545,544
8,1609,547,480
8,1432,566,3213
8,1582,570,255
8,1477,573,256
8,1587,589,378
8,1449,605,182
8,1573,621,598
8,1461,614,165
8,1508,628,1392
8,1663,664,4134
9,1829,531,230
9,1726,556,180
9,1773,594,182
9,1790,604,858
9,1756,650,480
9,1819,657,192
9,1850,677,1188
10,1756,650,480
10,1819,657,192
10,1850,677,1224
10,1968,684,312
10,1906,696,754
10,1750,690,234
10,1725,704,225
10,1836,707,224
10,1931,723,435
10,1879,730,440
10,1692,754,156
10,1897,773,1550
10,1832,763,567
10,1693,772,176
10,1782,812,4070
10,1896,819,272
10,1988,818,160
10,1859,847,408
10,1683,856,156
10,1768,873,756
10,1855,875,722
10,1865,890,420
10,1932,893,231
10,1758,915,456
11,1589,737,960
11,1544,743,351
11,1649,763,2193
11,1553,763,520
11,1693,772,154
11,1525,791,1326
11,1664,813,1845
11,1620,827,168
11,1530,842,1295
11,1639,844,558
11,1562,860,460
11,1638,876,1240
11,1593,885,1472
11,1553,883,255
12,597,843,272
12,619,862,285
12,618,886,182
12,636,889,306
12,664,895,441
12,589,913,1155
12,648,913,432
12,624,934,513
12,510,936,702
12,558,938,437
12,577,943,380
12,676,942,306
12,603,953,558
12,643,967,783
12,663,963,396
12,625,982,195
