# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 08(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,379,175,1155
0,434,180,200
0,365,200,360
0,340,222,260
0,469,241,156
0,344,252,1085
0,383,258,357
0,350,275,416
0,414,276,468
0,460,279,320
0,409,293,304
0,376,309,240
1,1534,269,1050
2,940,640,1120
2,857,630,224
3,1572,587,403
3,1658,596,992
3,1605,602,910
3,1550,616,810
3,1659,625,156
3,1561,632,342
3,1680,662,1749
3,1530,650,1377
3,1537,707,992
3,1675,705,360
3,1667,727,240
3,1582,731,340
3,1620,746,483
3,1593,756,638
3,1719,764,340
3,1622,780,360
3,1725,782,238
3,1755,794,448
3,1653,803,150
4,962,647,4399
4,1023,646,621
4,920,685,1596
4,1038,692,2684
4,979,680,456
4,941,725,546
4,1057,750,460
4,926,782,1846
4,989,760,238
4,1049,778,306
4,979,791,180
4,1003,800,525
5,815,708,10744
5,919,687,437
5,888,731,638
5,865,732,320
5,727,759,234
5,870,765,165
5,738,780,1520
5,893,769,238
5,849,775,182
5,826,781,588
5,743,816,1008
5,894,812,195
5,883,840,456
5,777,846,910
5,842,850,644
5,808,850,285
5,869,883,468
6,441,746,4620
6,384,746,864
6,432,751,144
6,352,778,729
6,467,796,242
6,363,798,192
6,470,823,483
6,415,829,425
6,367,832,195
6,441,837,456
6,400,855,323
6,377,857,408
6,444,858,225
6,478,875,525
6,420,879,255
7,1053,693,527
7,1132,726,924
7,1199,742,540
7,1057,750,483
7,1172,792,2208
7,1226,778,437
7,1216,815,525
7,1212,831,588
7,1117,857,957
7,1174,855,580
7,1204,854,210
7,1147,865,468
8,1674,706,400
8,1667,727,273
8,1719,764,360
8,1725,782,238
8,1755,794,448
8,1653,803,150
8,1680,834,403
8,1711,857,868
8,1677,875,396
8,1749,892,288
8,1725,904,459
8,1696,917,567
8,1703,942,288
9,991,800,1269
9,929,803,325
9,895,813,272
9,884,840,546
9,871,884,150
9,938,902,195
10,1620,779,455
10,1650,806,414
10,1628,821,425
10,1680,834,416
10,1613,839,285
10,1715,864,182
10,1677,875,396
10,1696,917,567
10,1613,916,247
10,1651,937,945
10,1703,942,288
11,132,835,154
11,114,843,437
11,95,879,285
11,148,933,180
12,1155,898,450
12,1187,896,640
12,1215,923,1935
12,1225,976,1980
12,1172,982,154
12,1198,1009,1144
12,1107,1012,675
12,1153,1016,1155
13,867,882,551
13,938,903,210
13,827,951,368
13,852,954,195
13,831,982,380
13,863,999,567
14,1469,987,690
14,1465,1014,252
14,1448,1033,792
14,1374,1034,500
14,1489,1049,589
14,1444,1059,925
14,1466,1080,837
14,1583,1078,714
14,1398,1081,616
14,1520,1112,1475
14,1435,1103,1152
14,1367,1106,475
14,1491,1113,1178
14,1569,1148,1419
14,1448,1145,192
14,1378,1153,420
14,1426,1160,1012
14,1474,1179,1485
14,1527,1176,342
14,1400,1197,221
15,1149,1015,380
15,1195,1011,176
15,1249,1115,306
15,1273,1157,2450
15,1246,1224,2144
16,858,1190,7047
17,206,1307,240
17,261,1326,1428
18,794,1363,5328
18,727,1340,380
18,710,1362,480
18,689,1392,252
18,842,1397,552
18,709,1452,525
18,796,1467,1628
18,756,1473,1152
18,725,1466,225
19,538,1512,324
19,455,1588,345
20,389,1489,345
20,415,1504,304
20,356,1502,231
20,334,1518,238
20,335,1564,1824
20,431,1585,377
20,456,1589,308
20,366,1597,400
20,337,1612,532
20,300,1632,234
20,285,1683,468
21,1121,1562,289
21,980,1577,400
21,1108,1607,986
21,983,1612,1505
21,1116,1635,420
21,1011,1651,522
21,1163,1663,210
21,1016,1679,1248
21,1004,1705,192
22,1226,1524,119
23,1244,1533,2464
23,1289,1530,208
23,1308,1546,324
23,1182,1551,378
23,1197,1558,357
23,1327,1572,176
23,1249,1581,900
23,1170,1586,1054
23,1305,1613,4480
23,1167,1616,154
23,1174,1646,360
23,1291,1672,2080
23,1163,1664,196
23,1195,1676,598
23,1233,1694,1386
24,940,1590,10611
24,861,1608,640
24,850,1634,256
24,829,1639,165
24,1011,1650,493
24,840,1676,2244
24,942,1670,315
24,1017,1678,1147
24,912,1692,264
24,1004,1705,192
24,860,1722,1482
24,923,1754,924
24,895,1755,1435
24,992,1754,621
24,944,1758,306
24,968,1766,308
25,335,1564,1824
25,135,1597,187
25,337,1612,532
25,300,1632,234
25,185,1661,231
25,285,1683,468
26,1669,1650,252
26,1692,1665,180
26,1670,1708,3135
26,1721,1690,304
27,1350,1827,800
27,1381,1840,336
27,1401,1846,357
27,1323,1850,418
27,1366,1850,264
27,1315,1872,360
27,1360,1890,221
27,1318,1896,360
