# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 10(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1080,589,272
0,1055,615,598
0,940,655,624
0,856,672,320
0,867,741,336
0,931,757,1470
0,901,756,182
0,942,776,272
0,1137,798,375
0,1087,802,160
0,934,821,210
0,1089,848,2257
0,1134,896,312
0,1256,940,648
0,1252,1004,1248
0,1185,1088,260
0,1207,1088,156
1,1137,798,375
1,1087,802,160
1,1089,848,2257
1,1134,896,312
1,1316,921,247
1,1256,940,648
1,1308,987,975
1,1255,1005,1672
2,1250,1003,3654
2,1307,991,713
2,1498,1010,960
2,1060,1031,780
2,1199,1035,209
2,1136,1059,480
2,1344,1071,484
2,1185,1088,273
2,1207,1088,156
2,1473,1096,442
2,1313,1094,341
2,1362,1098,704
2,1153,1098,308
2,1074,1276,361
2,980,1343,578
2,1380,1485,256
2,1423,1497,399
2,1354,1547,1045
2,959,1549,560
2,1071,1550,368
2,825,1659,285
