# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 08(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1604,78,504
0,1640,75,312
0,1613,147,324
0,1693,158,255
0,1628,172,736
0,1740,168,432
0,1634,196,169
0,1726,216,209
1,989,230,2600
1,1031,226,725
1,1009,245,247
1,1067,253,616
1,1020,263,990
2,381,137,2537
2,293,146,575
2,328,148,396
2,427,156,546
2,374,171,272
2,336,177,340
2,449,182,918
2,393,175,154
2,252,210,2350
2,365,222,572
2,295,267,4940
2,454,268,2592
2,397,279,812
2,380,304,143
2,352,316,567
2,291,326,182
2,384,333,660
3,1693,158,255
3,1741,168,448
3,1767,191,1196
3,1726,216,209
3,1719,283,432
4,636,194,396
4,648,203,180
4,701,215,437
4,582,222,576
4,604,219,195
4,625,225,238
4,698,246,560
4,566,244,272
4,559,267,462
4,633,267,270
4,718,275,690
4,654,292,1470
4,599,292,247
4,609,305,567
4,709,314,620
4,685,321,357
4,556,346,784
4,700,344,460
5,1407,370,3080
5,1486,381,153
5,1469,385,255
5,1342,407,418
5,1368,415,777
5,1408,438,408
5,1419,439,325
5,1353,441,156
5,1362,468,440
5,1414,488,725
5,1458,495,1050
5,1438,502,270
5,1387,505,255
6,1249,478,208
6,1303,494,2160
6,1179,533,992
7,288,509,418
7,408,515,638
7,320,517,420
7,306,567,276
8,667,483,4209
8,767,457,288
8,756,525,180
8,818,534,306
8,781,535,210
8,731,545,736
8,631,551,306
8,790,561,550
8,754,564,221
8,649,580,1026
8,711,574,682
8,733,593,1160
8,764,587,156
8,674,615,960
8,621,611,210
8,718,624,1012
8,753,623,240
8,619,646,168
9,201,495,432
9,288,509,418
9,157,539,180
9,179,568,210
10,458,486,272
10,408,515,638
10,433,508,169
10,467,511,360
10,437,553,210
10,500,566,165
10,365,589,943
10,486,586,170
10,409,593,182
10,422,623,612
10,457,662,4482
10,362,670,660
11,1069,542,221
11,1066,563,156
11,956,578,196
11,1016,595,3243
11,966,600,525
11,1065,604,264
11,991,635,143
12,1301,494,1720
12,1242,591,888
12,1293,595,209
12,1223,611,304
12,1249,624,448
13,631,551,342
13,500,566,165
13,608,583,168
13,646,590,132
13,621,611,210
13,566,635,300
13,610,635,140
13,625,650,567
14,146,582,4233
14,179,568,196
14,306,567,231
14,347,642,4898
14,173,654,3555
14,233,670,460
14,311,678,225
14,260,715,725
14,216,722,720
15,173,654,3555
15,233,670,460
15,216,722,720
15,221,769,660
15,171,780,648
15,126,790,342
15,212,798,380
15,154,808,640
15,185,805,200
15,78,823,572
16,331,649,936
16,448,665,6996
16,619,646,156
16,362,669,609
16,311,678,210
16,557,713,3634
16,609,732,322
16,582,753,176
16,512,754,176
16,367,760,378
16,539,783,3312
16,488,774,256
16,483,798,441
16,518,829,1643
17,1545,737,930
17,1609,777,768
17,1535,779,264
17,1468,810,9317
18,1297,816,432
18,1207,842,1620
19,634,704,175
19,610,732,336
19,658,738,357
19,614,749,192
19,635,753,399
19,677,750,286
19,582,753,192
19,732,827,176
19,747,843,420
19,715,877,1584
19,762,868,624
19,690,890,260
19,734,923,432
19,703,926,480
19,669,923,144
19,691,934,391
20,1141,981,266
20,1117,1032,616
20,1146,1067,286
21,1664,805,1440
21,1623,833,2385
21,1691,883,1073
21,1668,921,4599
21,1739,896,589
21,1727,940,2773
21,1612,1006,195
21,1659,1029,448
22,1370,970,182
22,1284,988,432
22,1293,1022,957
22,1297,1083,680
23,1774,1035,240
23,1817,1066,540
23,1845,1069,176
23,1871,1091,572
23,1868,1125,352
23,1836,1148,375
24,1023,1116,198
24,1077,1118,270
24,984,1123,357
24,1078,1187,589
24,1006,1199,180
24,1059,1209,216
24,1038,1214,171
25,1657,1029,209
25,1594,1066,560
25,1510,1067,168
25,1493,1087,576
25,1469,1108,480
25,1485,1138,2961
25,1536,1122,247
25,1546,1204,13056
25,1442,1193,240
25,1674,1211,900
25,1473,1223,1110
25,1653,1232,156
25,1617,1240,300
25,1662,1257,270
26,1222,1182,368
26,1203,1208,952
27,404,1243,1054
27,374,1238,144
27,357,1249,414
27,232,1268,252
27,213,1282,221
27,372,1319,360
27,400,1346,225
29,1853,1256,255
29,1917,1288,180
29,1865,1301,522
29,1937,1332,576
29,1830,1335,288
29,1907,1374,285
29,1828,1385,644
30,1144,1249,286
30,1223,1271,272
30,1136,1285,486
30,1165,1282,247
30,1242,1305,192
30,1111,1337,196
30,1180,1364,187
31,691,1326,165
31,664,1371,195
31,647,1444,580
31,595,1466,1326
31,664,1567,11132
31,591,1560,779
32,1737,1388,528
32,1734,1428,224
32,1771,1440,1360
32,1833,1447,176
32,1817,1491,550
32,1720,1543,1440
33,968,1424,12012
33,913,1393,182
33,926,1498,225
33,966,1516,195
34,1139,1453,1728
35,366,1460,308
35,317,1463,702
35,412,1482,1209
35,285,1484,837
35,253,1499,450
35,264,1519,255
35,440,1524,195
35,330,1536,782
35,355,1535,500
35,457,1535,255
35,236,1539,234
35,432,1552,360
35,258,1592,2835
35,434,1595,204
35,286,1600,247
35,285,1627,234
35,406,1627,252
35,290,1649,196
35,201,1681,506
35,512,1691,1755
38,1717,1543,1620
38,1661,1551,440
38,1762,1570,2058
38,1663,1582,756
38,1789,1604,608
38,1642,1624,1125
38,1769,1617,165
38,1791,1635,729
38,1748,1676,1736
38,1781,1666,483
38,1688,1682,1444
38,1717,1706,323
39,623,1657,672
39,652,1658,288
39,603,1716,170
39,552,1731,168
39,578,1747,256
40,253,1499,450
40,264,1519,255
40,236,1539,234
40,257,1592,2257
40,103,1636,1564
40,138,1678,1978
40,76,1676,1085
40,201,1681,506
40,169,1727,390
40,165,1753,1300
40,99,1767,816
