# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,589,1266,528
1,590,1266,306
1,491,1361,253
1,417,1371,180
1,512,1377,169
1,409,1383,168
1,397,1409,525
1,465,1409,156
1,517,1451,754
1,470,1471,1144
1,437,1474,961
1,711,1536,273
2,1052,1661,3078
2,1101,1710,3819
2,983,1712,2703
2,1014,1755,1120
2,1173,1768,1386
2,1119,1816,5670
2,1038,1812,3431
2,1011,1837,540
2,1112,1861,198
3,577,1784,1008
3,637,1811,5070
3,540,1798,598
3,572,1812,280
3,726,1821,572
3,551,1826,156
3,504,1855,924
3,591,1855,350
3,660,1864,294
3,610,1875,390
3,642,1866,221
3,671,1896,667
3,653,1893,168
3,505,1899,225
3,629,1932,899
3,599,1934,190
3,578,1940,360
3,478,1941,198
