# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 08(fld 01 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,738,160,182
1,675,185,195
1,769,189,399
1,746,239,208
1,696,244,459
2,508,224,312
2,486,241,352
2,432,262,264
2,456,262,330
2,482,291,208
3,288,259,400
3,290,277,165
4,397,285,165
5,1514,302,168
8,1145,309,437
8,977,369,306
8,1089,386,180
8,954,394,391
8,1142,423,3135
8,961,416,504
8,1010,410,242
8,1090,415,165
8,1086,442,340
8,1121,446,504
8,1047,460,368
8,1088,467,493
10,1213,324,336
10,1206,360,750
10,1200,395,357
10,1347,444,256
10,1333,536,525
10,1290,567,300
12,1436,357,2850
12,1502,392,2550
12,1392,440,165
12,1500,447,552
12,1443,470,400
12,1419,475,195
13,676,509,476
14,1142,424,2970
14,1090,415,165
14,1086,442,340
14,1120,445,459
14,1047,460,368
14,1088,467,464
14,1168,489,493
14,1085,500,1066
14,1149,531,391
15,95,516,1073
15,171,555,169
15,138,585,364
16,581,541,361
16,599,566,208
16,545,572,204
16,595,586,294
16,544,600,713
17,948,535,2646
18,242,520,300
18,289,577,432
18,295,606,627
19,1771,639,400
19,1761,659,204
19,1788,674,2451
19,1730,706,276
19,1814,719,1290
20,675,626,234
20,712,646,960
20,707,706,306
21,1324,685,1116
21,1346,682,408
21,1290,688,342
23,1790,674,1976
23,1728,706,324
23,1702,715,209
23,1694,735,210
23,1746,827,180
26,432,733,1232
26,475,758,231
26,474,786,340
27,739,791,342
27,740,811,289
27,748,835,195
27,650,861,720
27,742,863,336
27,714,883,336
27,688,891,171
28,1283,857,14130
28,1173,840,1763
28,1217,839,225
28,1132,898,306
28,1149,916,377
28,1192,928,210
28,1233,948,324
28,1145,980,900
29,1922,855,902
29,1875,863,506
29,1964,875,187
29,1869,915,224
29,1973,940,156
29,1887,944,270
29,1996,966,420
29,1945,964,144
29,1935,1003,204
30,1140,910,1530
30,1142,980,1280
31,1835,998,486
31,1841,1018,228
32,259,1095,437
33,1770,1145,315
34,1378,1081,952
34,1365,1151,260
35,701,1188,2714
36,1498,1117,225
36,1557,1182,475
36,1471,1266,323
39,1365,1151,260
39,1337,1192,308
39,1440,1251,2184
39,1357,1256,480
39,1469,1266,168
39,1380,1276,240
39,1415,1282,130
39,1391,1294,208
40,1650,1333,4032
41,1739,1371,1517
41,1710,1379,208
41,1730,1390,546
41,1732,1427,266
42,678,1335,560
42,697,1356,506
42,576,1381,616
42,689,1405,572
42,703,1401,240
42,595,1407,340
42,653,1415,308
42,560,1418,187
42,615,1419,198
42,673,1431,475
42,591,1430,256
42,654,1456,256
42,602,1457,224
43,456,1429,414
43,434,1444,228
44,698,1356,528
44,694,1405,858
44,653,1415,308
44,673,1431,475
44,654,1456,306
45,1641,1357,300
45,1739,1371,1517
45,1709,1379,182
45,1730,1390,520
45,1684,1416,304
45,1732,1427,252
46,51,1513,252
46,92,1530,216
47,952,1567,713
47,934,1593,252
47,875,1594,336
48,605,1457,500
48,641,1460,1170
48,596,1496,986
48,641,1549,224
48,660,1578,1530
48,608,1585,196
49,733,1541,2021
49,641,1549,224
49,660,1578,1530
49,673,1689,2184
50,933,1592,221
50,1001,1660,7905
50,1080,1710,598
51,1716,1763,192
52,444,1710,3510
52,371,1811,504
52,385,1844,870
53,816,1795,5336
53,905,1804,360
53,913,1818,180
54,220,1823,3162
54,257,1845,264
55,1281,1803,234
55,1309,1828,609
56,328,1769,1722
56,277,1780,525
56,257,1845,375
56,351,1875,616
56,283,1887,1116
56,320,1897,500
57,568,1797,5986
58,1844,1872,2052
58,1727,1901,400
59,460,1869,6570
60,351,1875,588
60,294,1893,160
60,320,1896,525
60,283,1949,180
