# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 11(fld 10 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
1,462,1185,1440
1,406,1186,140
1,490,1204,315
1,418,1214,693
1,448,1236,168
1,481,1251,1452
1,427,1244,270
1,428,1268,260
1,352,1350,221
5,1897,1370,156
5,1892,1431,176
5,1763,1509,4875
5,1717,1492,782
5,1798,1503,493
5,1743,1572,330
5,1675,1585,190
5,1650,1588,234
6,1897,1370,156
6,1892,1431,176
6,1763,1509,4875
6,1717,1492,782
6,1798,1503,493
6,1743,1572,330
6,1510,1580,646
6,1675,1585,190
6,1650,1588,234
6,1485,1598,754
6,1465,1635,399
6,1643,1652,285
6,1532,1679,2211
6,1317,1696,2898
6,1471,1687,342
6,1357,1706,299
7,218,1711,300
7,414,1807,338
7,384,1814,228
