# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 10(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1231,57,240
2,1695,95,400
2,1678,145,204
3,1678,145,192
8,1730,118,236
9,1695,94,425
9,1679,144,234
9,1662,153,209
9,1677,162,360
9,1700,174,220
10,759,278,170
10,749,300,864
10,691,330,1802
11,453,240,391
11,552,253,224
11,421,267,600
11,528,274,169
11,522,310,990
11,416,330,2548
11,495,332,570
11,568,344,1044
11,511,348,1326
11,454,371,1054
11,539,370,224
12,977,313,3538
13,1757,270,500
13,1725,270,288
13,1784,278,858
13,1711,303,195
13,1728,338,360
14,635,442,928
15,1939,603,156
15,1924,631,506
17,447,648,255
17,452,681,168
18,1781,766,5040
18,1785,806,276
18,1714,870,825
18,1833,870,450
19,1267,748,798
19,1207,754,391
19,1312,759,672
19,1242,757,210
19,1212,771,210
19,1186,806,1680
19,1341,807,702
19,1218,813,676
19,1340,854,1440
19,1300,839,182
19,1321,874,432
19,1191,890,450
19,1297,900,1911
19,1251,915,608
21,436,778,240
21,478,823,2812
22,267,866,704
22,355,887,620
22,261,905,210
22,406,947,984
22,329,946,495
23,1716,871,1040
23,1833,870,450
23,1619,885,240
23,1788,896,414
23,1834,921,493
23,1769,927,644
23,1574,922,168
23,1624,928,513
23,1715,922,238
23,1600,934,210
23,1654,942,399
23,1600,975,2728
23,1752,976,520
23,1701,990,225
23,1745,1002,693
23,1645,1009,252
23,1626,1021,342
23,1697,1030,1591
23,1776,1034,496
23,1763,1056,224
23,1821,1057,272
23,1609,1066,528
23,1840,1078,440
23,1783,1082,819
23,1742,1080,180
23,1657,1081,180
24,523,850,725
24,535,896,504
24,446,911,224
24,496,925,180
24,532,927,168
24,538,980,5265
24,473,976,1044
24,439,1019,780
24,599,1022,588
24,534,1038,1056
25,169,872,3224
25,267,866,704
25,206,885,216
25,261,905,210
25,162,921,180
25,205,996,150
26,655,929,378
26,635,937,170
26,667,962,368
26,646,993,238
26,687,999,228
26,665,1004,506
26,641,1016,399
26,599,1025,462
26,638,1053,506
26,668,1051,285
26,611,1065,468
26,682,1079,390
27,760,950,368
27,718,1011,741
28,1105,1048,406
29,962,1033,224
29,934,1051,192
29,983,1063,630
30,331,946,576
30,259,1000,464
30,439,1018,924
30,363,1031,143
30,308,1088,2538
30,472,1083,255
31,259,1000,288
31,205,996,150
31,147,1006,476
31,129,1024,323
31,210,1061,512
31,170,1057,368
32,599,1029,266
32,639,1053,528
32,668,1051,285
32,771,1064,320
32,611,1065,494
32,682,1079,390
32,781,1110,899
32,767,1138,285
32,734,1140,272
33,1835,1044,121
34,1702,990,240
34,1745,1002,735
34,1644,1009,270
34,1626,1021,361
34,1698,1031,1716
34,1776,1034,544
34,1821,1056,357
34,1759,1057,432
34,1609,1066,600
34,1840,1078,528
34,1736,1086,1023
34,1783,1082,920
34,1656,1081,209
34,1728,1120,380
34,1866,1126,380
34,1784,1133,170
34,1742,1139,324
34,1740,1169,812
34,1796,1192,486
35,471,1083,4560
35,534,1098,1330
35,514,1143,435
36,734,1205,460
37,1354,1333,4290
38,229,1311,1404
38,259,1382,3306
39,576,1452,570
39,545,1472,180
39,582,1493,558
39,567,1512,1892
39,627,1502,221
40,1235,1427,936
40,1244,1471,220
41,1002,1447,567
41,1089,1444,234
41,983,1470,240
41,1088,1473,475
41,1046,1485,1073
41,995,1487,336
41,997,1524,493
42,1285,1585,288
43,1646,1659,441
43,1613,1705,651
43,1632,1723,165
44,885,1627,195
44,935,1705,1540
47,1251,1726,836
47,1205,1744,529
47,1287,1742,221
47,1292,1762,224
47,1199,1774,238
47,1268,1804,380
47,1236,1813,330
48,1100,1965,665
