# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 08(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,750,61,609
0,750,106,266
0,667,116,224
0,700,132,208
0,717,131,195
0,633,175,1833
1,667,116,224
1,512,151,276
1,630,177,3510
2,1343,139,234
2,1380,156,308
4,636,172,1073
4,619,250,342
5,1295,212,288
5,1288,227,238
5,1323,267,5160
5,1232,244,1739
5,1252,264,160
5,1207,284,810
5,1230,334,748
7,1689,398,528
7,1653,476,255
8,1838,351,238
8,1874,408,2052
8,1870,444,140
9,1313,386,459
9,1345,462,384
10,1345,462,384
10,1364,528,182
10,1403,538,196
10,1379,550,630
11,1666,540,9657
11,1595,508,176
11,1601,522,165
11,1575,529,192
11,1563,565,312
11,1643,614,255
12,1805,579,5376
12,1766,655,1148
13,1685,673,888
13,1690,724,399
14,700,757,323
14,679,764,320
14,657,776,320
14,646,790,221
14,700,806,420
14,612,828,612
14,652,831,170
14,706,837,264
14,670,848,234
14,712,862,1026
14,755,858,224
14,795,863,320
14,710,886,399
14,686,888,169
15,535,833,12596
16,1147,841,182
16,1128,847,448
16,1159,864,221
17,832,848,304
17,756,858,192
17,794,863,247
17,866,898,234
17,818,924,990
17,806,962,1476
18,710,886,399
18,686,888,169
18,708,1017,190
18,606,1034,224
18,701,1059,399
21,1281,1017,1073
21,1237,1038,391
21,1287,1068,182
21,1321,1140,266
22,1591,1117,234
22,1592,1132,165
23,692,1079,1395
23,606,1112,1421
23,617,1165,525
23,683,1179,580
23,624,1214,960
23,644,1206,168
23,667,1205,192
23,593,1211,165
24,1403,1126,4828
24,1321,1139,208
24,1304,1179,165
24,1413,1184,600
24,1319,1238,5544
24,1389,1226,156
25,1493,1173,270
25,1509,1201,374
25,1513,1225,342
25,1482,1227,399
25,1511,1252,480
28,1174,1409,1517
28,1162,1439,510
28,1229,1461,841
28,1340,1485,882
28,1145,1482,416
28,1244,1497,3080
29,1486,1356,187
29,1422,1403,255
29,1477,1405,228
29,1520,1419,165
29,1473,1449,6441
30,1015,1442,756
30,913,1452,255
30,907,1479,182
30,918,1496,221
30,948,1517,324
30,973,1520,357
31,913,1452,272
31,907,1479,182
31,888,1493,210
31,918,1496,221
31,877,1529,437
31,897,1553,182
32,1243,1497,3045
32,1162,1562,2300
32,1161,1618,360
33,1436,1517,928
33,1332,1551,2600
33,1391,1592,323
34,918,1496,221
34,948,1517,324
34,973,1520,357
34,997,1563,3519
34,1159,1569,399
34,1161,1620,200
34,1034,1672,1628
34,1088,1684,320
35,1268,1692,1287
36,848,1645,792
36,746,1676,864
36,852,1693,272
36,763,1722,990
36,823,1723,696
36,659,1722,504
37,612,1857,667
38,1858,1833,595
