# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 03(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1136,59,264
0,1055,109,180
0,1215,127,260
0,1127,154,195
0,1181,193,798
0,1111,198,432
1,624,133,459
1,608,147,294
1,600,203,494
1,646,210,266
1,601,230,182
1,610,253,1750
1,628,266,216
1,688,277,408
1,641,288,304
2,997,68,204
2,963,74,540
2,975,103,2024
2,1020,97,550
2,908,177,195
2,913,197,209
3,316,137,3968
3,269,141,380
3,352,138,156
3,406,207,8320
3,264,170,286
3,260,206,165
3,241,216,378
3,429,235,1720
3,274,250,667
3,242,260,1140
3,395,282,1300
3,270,285,714
3,351,301,2112
3,276,312,198
3,304,312,176
4,348,374,216
4,380,416,693
4,319,426,713
4,272,423,221
4,223,441,700
4,278,453,682
4,395,446,238
4,375,454,255
4,323,486,2808
4,270,476,180
4,375,491,550
5,1762,430,280
5,1814,473,378
6,522,431,357
6,560,443,162
6,597,501,342
6,573,540,198
6,640,544,504
6,541,570,1200
6,595,580,462
6,498,597,899
6,618,591,336
6,595,613,238
6,482,635,540
6,556,633,225
6,620,636,195
6,532,673,946
7,1862,470,2052
7,1809,561,3363
7,1854,575,870
7,1826,640,368
7,1917,676,741
8,184,565,928
8,245,578,1628
8,274,591,391
8,216,602,540
8,191,612,588
8,215,629,520
8,180,640,546
8,173,667,400
8,179,701,260
9,1915,712,200
10,906,677,208
10,907,729,322
10,952,740,374
11,1762,430,280
11,522,432,378
11,396,446,272
11,560,444,180
11,432,463,168
11,1813,474,306
11,597,501,361
11,573,540,198
11,640,544,504
11,1809,561,3363
11,541,570,1200
11,1049,568,420
11,595,580,462
11,498,597,928
11,618,591,336
11,595,612,255
11,860,628,1131
11,482,635,560
11,556,633,225
11,620,636,195
11,1826,640,368
11,532,673,946
11,906,677,208
11,639,702,1250
11,494,719,825
11,594,765,17442
11,907,729,322
11,952,740,374
11,783,746,169
11,724,756,624
11,481,757,459
11,832,758,176
11,791,772,456
11,488,772,234
11,1205,776,480
11,475,802,1551
11,699,814,529
11,1217,816,432
11,435,836,1189
11,710,840,378
11,1757,840,272
11,782,840,360
11,958,854,1160
11,668,861,720
11,757,856,504
11,1550,864,256
11,734,878,2046
11,530,951,39100
11,611,877,196
11,683,878,288
11,512,889,400
11,1502,897,247
11,1733,900,198
11,1645,905,255
11,1593,946,7424
11,1533,925,154
11,597,933,418
11,680,930,216
11,393,936,260
11,665,955,330
11,978,974,3933
11,917,967,1178
11,627,962,266
11,1618,974,196
11,875,1004,1768
11,1609,994,204
11,712,1002,484
11,679,1001,476
11,1556,1006,648
11,717,1036,1152
11,514,1050,928
11,650,1057,768
11,1631,1052,462
11,922,1062,308
11,1554,1067,529
11,422,1073,195
11,643,1081,288
11,1020,1092,624
11,1002,1114,140
11,600,1135,420
11,488,1138,221
11,701,1140,270
11,725,1142,242
11,1318,1185,2475
11,518,1203,897
11,1326,1230,437
11,1364,1229,320
11,925,1248,180
11,948,1251,380
11,1347,1267,625
11,695,1267,306
11,1790,1266,238
11,1816,1275,150
11,657,1332,390
11,1104,1328,288
11,1133,1334,323
12,783,746,169
12,724,756,600
12,791,772,456
12,700,814,506
12,710,837,273
12,782,840,322
13,1757,840,272
13,1733,900,198
13,1645,905,255
14,1549,863,289
14,1502,897,266
14,1533,925,182
15,611,877,196
15,512,889,400
15,543,903,220
15,597,933,418
16,754,855,195
16,734,878,2046
16,874,1000,546
16,712,1002,484
17,668,860,648
17,611,877,196
17,683,878,288
17,597,933,418
17,680,930,204
17,665,954,300
17,627,962,247
18,216,883,1848
19,1618,974,196
19,1609,994,204
19,1556,1006,648
19,1631,1052,462
19,1554,1067,506
20,354,954,348
20,385,986,176
20,367,993,306
20,332,1030,224
20,353,1046,252
20,422,1073,182
20,318,1144,2255
21,978,974,3933
21,918,967,1116
21,875,1004,1650
21,922,1062,308
21,1020,1091,575
22,712,1002,484
22,679,1001,459
22,716,1036,1120
22,655,1048,156
22,643,1059,275
22,642,1082,224
22,701,1140,270
22,725,1142,242
23,514,1050,928
23,600,1135,420
23,488,1138,221
24,318,1144,2145
24,306,1220,11448
24,378,1258,529
25,1318,1185,2475
25,1326,1230,437
25,1364,1229,320
25,1347,1267,625
26,925,1248,180
26,948,1251,380
27,1790,1266,238
27,1816,1275,150
27,1857,1394,408
28,695,1267,306
28,658,1332,480
28,716,1342,550
28,670,1350,240
28,583,1375,425
28,687,1378,280
28,638,1388,169
29,134,1283,495
29,108,1306,884
29,85,1333,260
29,85,1372,210
29,187,1387,273
29,91,1393,182
29,110,1421,418
29,78,1424,667
30,375,1257,1254
30,334,1325,352
30,293,1400,851
30,358,1415,1316
31,1104,1328,288
31,1133,1334,342
31,1142,1418,154
31,1116,1438,160
32,1335,1476,506
33,1335,1475,378
33,1211,1491,812
33,1353,1499,525
33,1232,1516,575
33,1216,1530,551
33,1305,1528,154
33,1335,1545,1681
33,1232,1560,255
35,459,1438,625
35,530,1451,816
35,425,1449,190
35,425,1517,192
35,429,1562,323
35,541,1565,187
35,393,1570,361
35,490,1580,782
36,794,1427,272
