# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 06 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,535,67,238
0,423,84,1548
0,388,99,3172
0,449,111,230
0,341,120,775
0,473,128,630
0,439,146,3025
0,353,158,272
0,471,192,546
0,343,199,323
0,508,231,1066
0,351,225,560
0,378,226,480
0,408,241,672
0,383,260,1520
0,514,265,192
0,479,289,418
0,363,285,336
0,439,293,357
0,364,347,247
0,458,353,624
0,433,362,247
1,1111,131,225
1,1053,137,238
1,1040,167,165
1,1134,186,342
1,1108,202,506
2,764,135,700
2,802,133,210
2,821,146,260
2,766,159,1128
2,855,156,180
2,806,164,506
2,728,169,204
2,776,176,238
2,864,193,294
2,807,217,483
2,817,244,600
3,285,67,285
3,266,77,644
3,333,121,2950
3,258,108,180
3,277,148,812
3,353,158,272
3,255,195,930
3,343,199,323
3,351,225,560
3,249,262,840
3,327,261,462
3,305,283,182
3,272,336,1881
3,326,329,180
3,364,347,260
3,229,356,484
3,306,357,234
4,248,262,875
4,110,264,306
4,97,285,312
4,131,313,2484
4,237,356,1890
4,60,365,690
5,1799,176,270
5,1823,183,154
5,1747,195,250
5,1815,220,2139
5,1790,243,156
5,1744,252,1015
5,1677,270,408
5,1658,272,315
5,1807,298,210
5,1656,317,2640
5,1693,305,156
5,1682,318,156
5,1687,346,672
5,1652,345,255
5,1801,351,240
5,1733,365,1600
5,1770,364,380
5,1789,371,228
5,1773,389,468
5,1670,389,225
5,1715,407,572
5,1764,409,390
6,819,303,1118
6,875,315,825
6,778,320,456
6,751,349,1537
6,868,344,306
6,904,357,441
6,880,358,270
6,749,384,200
6,887,414,1330
6,841,419,286
6,858,432,840
6,764,426,288
6,797,428,150
6,823,445,240
6,747,485,276
6,717,484,306
6,768,498,330
7,228,356,323
7,306,357,221
7,98,376,1320
7,330,388,2769
7,209,380,595
7,137,396,440
7,175,398,238
7,195,407,999
7,314,433,837
7,149,425,221
7,118,429,216
7,281,432,168
7,177,460,286
7,304,468,280
7,192,478,169
7,317,494,774
7,266,510,2597
7,207,498,836
7,131,506,440
7,163,511,182
7,233,514,360
7,196,530,391
7,358,539,192
7,329,557,1392
7,210,552,135
7,107,570,312
7,326,582,288
7,127,593,208
8,330,388,2880
8,402,385,1015
8,378,417,1628
8,459,421,1480
8,424,421,456
8,501,424,682
8,314,433,868
8,390,450,2760
8,510,468,2948
8,304,468,280
8,316,494,817
8,389,515,1400
8,376,507,195
8,456,518,532
8,483,535,195
8,357,539,204
8,329,557,1392
8,347,574,210
8,326,582,288
8,357,593,300
8,391,615,192
8,411,617,208
8,431,633,306
8,415,646,378
8,397,664,208
8,306,671,272
9,841,419,297
9,764,426,288
9,797,428,150
9,823,444,255
9,639,452,304
9,847,453,170
9,650,476,702
9,677,477,315
9,747,485,276
9,717,484,342
9,618,490,676
9,769,498,375
9,675,517,450
9,780,528,624
9,631,523,405
9,726,531,195
9,704,544,285
9,759,551,580
9,615,550,336
9,788,557,504
9,769,583,864
9,749,579,169
