# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 08(fld 11 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,1196,141,4224
1,998,134,168
1,842,143,380
1,955,137,207
1,982,155,270
1,950,187,336
1,813,215,702
1,883,218,899
2,1873,69,110
3,1923,64,702
4,1879,72,106
5,1865,26,256
5,1844,66,6300
5,1922,73,1802
5,1776,70,494
5,1792,177,14950
5,1736,172,432
5,1742,210,400
6,1655,148,234
6,1736,172,432
6,1716,185,234
6,1620,184,266
6,1664,194,320
6,1742,210,400
6,1635,247,396
6,1754,258,528
6,1711,262,494
7,1521,255,176
7,1540,296,320
7,1514,309,399
8,1860,232,156
8,1881,251,238
8,1876,291,464
8,1898,314,168
8,1859,325,299
8,1839,339,221
8,1845,375,1008
8,1868,397,841
9,866,215,4235
9,813,215,650
9,766,265,1860
9,826,267,306
9,937,280,832
9,861,271,216
9,906,318,143
10,692,336,434
11,1666,416,294
11,1640,433,289
11,1677,517,440
11,1785,522,300
11,1635,530,266
11,1591,534,286
12,1471,480,210
13,418,411,238
13,405,440,600
13,490,463,1394
13,404,509,621
13,380,519,180
14,1297,548,255
14,1340,591,180
15,1025,583,323
15,984,661,8712
15,1003,710,784
15,962,729,594
16,404,509,621
16,380,519,180
16,445,578,1023
16,480,615,323
16,553,624,255
17,1586,549,2464
17,1635,529,247
17,1705,577,552
17,1679,599,182
18,1297,548,225
18,1399,562,442
18,1421,574,600
18,1378,580,351
18,1336,606,987
18,1454,619,1258
18,1428,649,437
18,1344,668,1073
18,1377,682,580
19,612,388,255
19,683,767,156
19,844,768,195
19,902,798,1110
19,689,796,300
19,662,803,176
19,684,828,460
19,662,918,1681
19,701,935,323
19,708,965,336
19,833,1005,360
19,656,1029,2891
19,825,1028,168
19,731,1046,228
19,752,1050,210
19,631,1099,1134
19,613,1129,360
20,554,624,320
20,500,663,273
20,525,728,400
20,433,747,306
20,512,755,748
20,392,801,306
21,1617,706,9024
21,1544,728,288
21,1642,771,725
22,844,768,195
22,902,798,1110
23,683,767,156
23,689,796,300
23,662,803,176
23,684,828,460
24,1800,745,437
24,1815,772,154
25,433,747,306
25,392,800,323
25,407,832,1118
25,287,855,2596
25,322,856,224
25,362,879,684
26,1422,858,748
26,1458,910,273
27,1640,872,345
27,1611,945,180
27,1630,959,486
27,1649,964,624
27,1675,1000,850
27,1562,1000,840
27,1713,1001,221
27,1630,1009,285
28,1458,910,273
28,1480,1031,9797
28,1440,1038,1050
29,525,728,416
29,433,747,306
29,511,755,805
29,392,800,323
29,407,832,1118
29,362,879,646
29,457,917,4845
29,648,1038,580
29,633,1098,468
30,1812,976,234
30,1726,1011,2744
30,1825,1020,143
30,1799,1030,510
30,1770,1053,575
31,663,918,1558
31,701,936,304
31,708,965,315
31,832,1005,323
31,656,1030,2842
31,825,1028,154
31,731,1046,228
31,753,1050,196
31,633,1097,352
33,268,953,1734
33,299,963,580
33,290,1055,391
33,319,1065,260
36,1331,1011,1184
36,1288,1072,391
37,1675,1000,850
37,1713,1001,204
37,1630,1009,285
37,1510,1019,868
37,1653,1031,726
37,1664,1059,506
37,1628,1098,891
38,1872,1071,288
38,1902,1116,304
39,322,1011,187
39,290,1055,391
39,319,1065,260
39,453,1095,1320
39,503,1098,1326
40,731,1045,209
40,753,1050,196
40,632,1099,1040
40,613,1129,360
40,609,1193,1820
41,1901,1117,208
41,1877,1153,165
41,1854,1208,306
41,1854,1233,204
42,1808,1290,252
42,1828,1326,351
42,1838,1376,806
42,1883,1385,532
42,1946,1393,323
42,1901,1414,208
42,1923,1422,598
42,1905,1474,780
42,1933,1475,420
42,1963,1478,252
43,1305,1285,1066
44,809,1259,7371
44,751,1263,154
44,774,1321,143
44,755,1360,294
45,129,1198,1325
45,103,1245,1476
45,173,1237,180
45,131,1258,680
45,156,1274,754
45,46,1287,294
45,42,1311,208
46,613,1129,288
46,609,1194,1728
46,809,1259,7371
46,751,1262,192
47,103,1245,1476
47,805,1252,3024
47,131,1258,646
47,689,1264,414
47,750,1261,221
47,156,1275,728
47,46,1287,294
47,408,1297,441
47,734,1307,341
47,350,1304,405
47,41,1311,270
47,755,1313,169
47,775,1321,195
47,350,1339,483
47,804,1356,176
47,753,1360,464
47,776,1362,216
47,643,1415,7480
47,814,1476,2080
47,658,1517,725
47,324,1540,5488
47,828,1530,252
47,613,1551,396
47,490,1575,1209
47,280,1591,396
47,348,1596,364
49,1799,1030,510
49,1440,1038,1050
49,1770,1053,575
49,1664,1059,506
49,1496,1062,182
49,1451,1064,345
49,1628,1098,924
49,1854,1208,240
49,1426,1273,187
49,1807,1290,270
49,1829,1326,364
49,1838,1376,806
49,1514,1418,192
49,1844,1487,260
49,1876,1492,187
49,1817,1536,240
49,1711,1551,288
50,1514,1418,192
51,951,1458,4485
52,814,1475,2120
52,788,1493,280
52,828,1529,323
53,1481,1031,9898
53,1331,1011,1184
53,833,1005,342
53,1440,1038,1075
53,1288,1072,391
53,1282,1250,121
53,1305,1285,1066
53,1426,1274,285
53,1514,1418,192
53,866,1431,552
53,952,1458,4620
53,1019,1450,225
53,1009,1468,169
53,875,1516,1015
53,1204,1515,420
53,828,1530,210
53,860,1661,289
53,958,1738,660
53,885,1770,3698
53,1083,1799,272
53,1060,1807,528
55,658,1517,896
55,613,1551,414
56,1905,1474,780
56,1934,1475,440
56,1963,1478,252
56,1845,1487,240
56,1876,1493,294
56,1977,1497,168
56,1817,1536,240
57,324,1540,5488
57,279,1591,378
57,348,1596,338
58,1711,1551,288
58,1714,1601,304
58,1657,1606,306
59,490,1575,1209
60,874,1514,513
60,828,1529,323
60,862,1662,378
61,647,1656,300
61,679,1691,520
64,160,1659,300
64,86,1690,1596
64,172,1681,169
64,178,1697,272
64,98,1744,324
64,140,1769,192
65,1848,1677,308
65,1821,1684,300
69,883,1769,4050
70,685,1917,285
71,1183,1962,609
72,1500,1867,252
72,1500,1914,520
72,1446,1928,648
72,1503,1935,375
73,1708,1927,2520
