# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 10(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,181,170,252
1,789,112,1023
1,756,116,390
1,705,189,6164
1,804,148,2226
1,683,224,247
1,814,247,400
1,689,245,143
1,766,252,1248
2,1460,178,1190
2,1506,215,930
2,1465,234,2745
2,1487,242,240
2,1534,250,266
2,1502,276,868
3,646,118,182
3,500,126,520
3,541,137,216
3,656,156,1551
3,469,173,594
3,534,198,391
3,502,220,1333
3,683,224,216
3,636,250,3705
3,570,320,9373
3,649,287,165
4,1027,98,726
4,990,97,210
4,1062,116,650
4,1004,123,266
4,1031,131,340
4,1023,146,182
4,1064,158,182
4,1030,164,182
4,1041,209,2392
4,1131,258,360
4,1111,259,252
4,1156,277,648
4,1136,288,255
4,1047,294,1525
4,985,296,574
5,1290,152,186
12,1292,153,494
13,1292,153,494
13,1342,190,1406
13,1335,281,1978
14,875,202,220
14,915,211,176
14,903,220,156
14,928,241,576
14,814,247,400
14,766,251,1296
14,888,263,224
14,916,283,513
14,818,298,210
14,903,299,168
14,872,309,962
14,837,314,189
15,1500,221,144
15,1456,234,612
15,1487,242,240
15,1534,250,266
15,1405,258,416
15,1468,256,364
15,1336,281,1932
15,1502,276,868
15,1525,292,270
15,1371,320,299
15,1360,337,216
15,1498,353,946
15,1435,369,780
15,1565,394,621
15,1530,407,1184
15,1484,416,2842
16,570,324,11021
16,571,409,210
17,873,309,312
17,1106,359,357
17,1054,385,182
17,943,399,220
17,1072,430,2451
17,1006,454,3920
17,946,428,330
17,1109,444,221
18,210,370,714
18,174,408,255
18,368,422,210
18,318,443,264
18,279,459,720
18,317,466,560
18,178,474,522
18,299,489,260
18,314,491,182
19,1588,381,210
19,1565,395,594
19,1531,408,1080
19,1606,403,650
19,1484,417,2784
19,1623,441,1333
19,1558,462,825
19,1457,471,729
19,1609,477,468
19,1636,476,221
19,1587,497,480
19,1533,522,3350
19,1477,511,450
19,1609,515,494
19,1582,528,285
19,1493,535,234
20,497,572,230
21,1097,544,1333
21,1088,603,289
21,1200,605,288
21,1065,610,280
21,1181,617,390
22,1608,516,450
22,1582,528,285
22,1640,592,1386
22,1628,610,162
22,1649,633,480
23,958,532,630
23,993,570,221
23,960,575,589
23,907,585,322
23,873,613,1786
23,1031,608,391
23,951,624,612
23,911,643,2346
23,1050,646,1504
23,1006,664,1292
23,958,674,900
26,1373,588,627
26,1423,605,2790
26,1445,632,532
26,1424,658,286
26,1392,664,416
26,1420,685,378
27,1088,603,272
27,1200,604,234
27,1065,609,266
27,1050,645,264
27,1160,645,195
27,1148,681,143
27,1111,689,336
27,1133,692,180
27,1078,701,323
27,1161,708,196
28,1021,686,170
28,1078,701,323
28,1082,756,208
29,1419,682,221
29,1504,705,648
29,1479,708,528
29,1457,718,648
30,1748,790,6873
