# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/D - 03(fld 03 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
0,425,77,304
0,386,118,154
0,442,189,2128
0,412,180,432
0,492,204,1044
0,550,209,506
1,663,96,195
1,687,106,342
1,679,128,483
1,703,161,414
1,815,167,650
1,783,183,180
1,728,187,210
1,808,187,364
1,762,191,456
1,707,206,851
1,795,203,595
1,747,212,836
1,791,230,500
1,745,247,342
2,373,70,3400
2,425,77,304
2,372,99,324
2,399,122,2162
2,348,111,234
2,269,146,759
2,358,168,276
2,295,173,256
2,308,209,630
2,409,229,2640
2,370,237,252
2,317,243,162
3,926,165,208
3,964,181,273
3,1011,250,323
3,979,258,240
3,987,278,420
3,954,289,294
3,1006,313,270
3,980,377,195
3,890,387,208
4,269,146,759
4,221,153,896
4,295,172,289
4,309,208,704
4,254,204,160
4,192,229,247
4,317,242,171
4,178,291,744
4,183,333,986
4,215,327,270
4,254,337,546
5,151,229,930
5,131,289,143
6,1167,247,570
6,1173,270,225
6,1116,273,578
6,1111,309,272
6,1150,314,224
6,1162,317,323
6,1136,322,378
6,1180,335,285
6,1184,379,693
6,1131,387,192
6,1149,400,315
7,707,202,598
7,593,213,224
7,604,271,170
7,602,314,169
7,594,351,187
7,593,385,270
7,677,390,266
7,620,391,285
7,627,416,836
7,687,430,561
7,627,440,204
7,607,447,270
7,694,454,255
7,634,455,196
7,655,476,154
8,408,228,182
8,370,237,252
8,464,291,1638
8,416,300,221
8,380,330,182
9,587,207,1254
9,550,209,506
9,528,241,1020
9,582,247,504
9,531,268,351
9,566,280,364
9,586,305,1395
9,594,352,160
9,593,385,270
9,607,447,210
9,601,475,546
10,1434,217,168
10,1393,227,480
10,1412,265,1015
10,1501,333,2310
10,1431,355,168
10,1529,387,285
10,1449,401,851
10,1515,409,272
11,184,333,667
11,254,337,504
11,254,372,192
11,296,415,180
11,246,440,540
11,277,458,450
11,218,488,1085
12,842,342,260
12,807,354,234
12,764,360,234
12,835,368,884
12,736,379,390
12,890,388,192
12,864,410,2208
12,864,450,744
12,750,466,336
12,829,471,289
12,790,472,304
14,1686,456,450
14,1623,465,322
14,1677,509,207
14,1584,516,315
14,1664,533,667
14,1584,547,525
14,1629,547,575
14,1675,565,220
14,1638,575,595
14,1681,590,216
14,1655,591,240
16,1685,454,1680
16,1717,489,1024
16,1728,518,256
16,1674,565,190
16,1681,590,198
17,1266,467,272
17,1332,470,300
17,1271,491,221
17,1263,528,195
17,1307,539,272
17,1363,581,399
17,1214,602,324
17,1331,614,462
18,736,528,2622
